DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2016-08-24,15/9-F-15 D,0.000,345.907,90.034,0.000,1.139,0.000,0.000,0.000,,production,OP
2016-08-25,15/9-F-15 D,0.000,345.907,90.034,0.000,1.177,0.000,0.000,0.000,,production,OP
2016-08-26,15/9-F-15 D,0.000,345.907,90.034,0.000,1.161,0.000,0.000,0.000,,production,OP
2016-08-27,15/9-F-15 D,0.000,345.907,90.034,0.000,1.133,0.000,0.000,0.000,,production,OP
2016-08-28,15/9-F-15 D,0.000,345.907,90.034,0.000,1.176,0.000,0.000,0.000,,production,OP
2016-08-29,15/9-F-15 D,0.000,345.907,90.034,0.000,1.176,0.000,0.000,0.000,,production,OP
2016-08-30,15/9-F-15 D,0.000,345.907,90.034,0.000,1.116,0.000,0.000,0.000,,production,OP
2016-08-31,15/9-F-15 D,0.000,345.907,90.034,0.000,1.105,0.000,0.000,0.000,,production,OP
2016-09-01,15/9-F-15 D,0.000,345.907,90.034,0.000,1.139,0.000,0.000,0.000,,production,OP
2016-09-02,15/9-F-15 D,0.000,345.907,90.034,0.000,1.171,0.000,0.000,0.000,,production,OP
2016-09-03,15/9-F-15 D,0.000,345.907,90.034,0.000,1.101,0.000,0.000,0.000,,production,OP
2016-09-04,15/9-F-15 D,0.000,345.907,90.034,0.000,1.182,0.000,0.000,0.000,,production,OP
2016-09-05,15/9-F-15 D,0.000,345.907,90.034,0.000,1.141,0.000,0.000,0.000,,production,OP
2016-09-06,15/9-F-15 D,0.000,345.907,90.034,0.000,1.025,0.000,0.000,0.000,,production,OP
2016-09-07,15/9-F-15 D,0.000,345.907,90.034,0.000,1.014,0.000,0.000,0.000,,production,OP
2016-09-08,15/9-F-15 D,0.000,345.907,90.034,0.000,0.970,0.000,0.000,0.000,,production,OP
2016-09-09,15/9-F-15 D,0.000,345.907,90.034,0.000,0.986,0.000,0.000,0.000,,production,OP
2016-09-10,15/9-F-15 D,0.000,345.907,90.034,0.000,0.993,0.000,0.000,0.000,,production,OP
2016-09-11,15/9-F-15 D,0.000,345.907,90.034,0.000,1.058,0.000,0.000,0.000,,production,OP
2016-09-12,15/9-F-15 D,0.000,345.907,90.034,0.000,1.031,0.000,0.000,0.000,,production,OP
2016-09-13,15/9-F-15 D,0.000,345.907,90.034,0.000,0.999,0.000,0.000,0.000,,production,OP
2016-09-14,15/9-F-15 D,0.000,345.907,90.034,0.000,1.049,0.000,0.000,0.000,,production,OP
2016-09-15,15/9-F-15 D,0.000,345.907,90.034,0.000,0.975,0.000,0.000,0.000,,production,OP
2016-09-16,15/9-F-15 D,0.000,345.907,90.034,0.000,0.969,0.000,0.000,0.000,,production,OP
2016-09-17,15/9-F-15 D,0.000,345.907,90.034,0.000,0.990,0.000,0.000,0.000,,production,OP
