DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2015-11-06,15/9-F-1 C,0.000,266.817,101.510,102.771,0.159,0.000,0.000,0.000,,production,OP
2015-11-07,15/9-F-1 C,0.000,270.095,101.384,104.774,0.151,0.000,0.000,0.000,,production,OP
2015-11-08,15/9-F-1 C,0.000,273.110,101.273,106.679,0.140,0.000,0.000,0.000,,production,OP
2015-11-09,15/9-F-1 C,0.000,276.014,101.175,108.548,0.145,0.000,0.000,0.000,,production,OP
2015-11-10,15/9-F-1 C,0.000,278.868,101.088,110.431,0.136,0.000,0.000,0.000,,production,OP
2015-11-11,15/9-F-1 C,0.000,281.617,101.009,112.275,0.128,0.000,0.000,0.000,,production,OP
2015-11-12,15/9-F-1 C,0.000,284.218,100.937,114.035,0.144,0.000,0.000,0.000,,production,OP
2015-11-13,15/9-F-1 C,0.000,286.617,100.872,115.668,0.143,0.000,0.000,0.000,,production,OP
2015-11-14,15/9-F-1 C,0.000,288.758,100.811,117.073,0.158,0.000,0.000,0.000,,production,OP
2015-11-15,15/9-F-1 C,0.000,290.981,100.755,118.672,0.144,0.000,0.000,0.000,,production,OP
2015-11-16,15/9-F-1 C,0.000,292.987,100.704,120.114,0.123,0.000,0.000,0.000,,production,OP
2015-11-17,15/9-F-1 C,0.000,294.823,100.654,121.413,0.132,0.000,0.000,0.000,,production,OP
2015-11-18,15/9-F-1 C,13.258,278.771,106.301,41.454,27.954,63.090,9772.330,409.680,,production,OP
2015-11-19,15/9-F-1 C,24.000,270.762,107.612,26.842,56.911,57.470,8877.680,849.970,,production,OP
2015-11-20,15/9-F-1 C,24.000,263.882,107.884,26.692,60.682,175.110,27014.970,1130.830,,production,OP
2015-11-21,15/9-F-1 C,24.000,251.500,108.181,29.000,60.689,252.270,38791.280,1424.880,,production,OP
2015-11-22,15/9-F-1 C,24.000,244.365,108.215,32.074,60.665,303.180,46436.130,1031.610,,production,OP
2015-11-23,15/9-F-1 C,24.000,239.834,108.202,33.112,60.620,303.740,46216.160,1034.870,,production,OP
2015-11-24,15/9-F-1 C,24.000,236.093,108.168,32.318,60.613,301.020,45609.620,910.300,,production,OP
2015-11-25,15/9-F-1 C,24.000,232.987,108.163,31.162,62.965,308.880,46935.860,932.640,,production,OP
2015-11-26,15/9-F-1 C,24.000,229.877,108.130,29.907,65.614,289.870,44165.410,799.320,,production,OP
2015-11-27,15/9-F-1 C,24.000,227.091,108.150,29.651,55.419,311.810,47139.210,853.140,,production,OP
2015-11-28,15/9-F-1 C,24.000,224.292,108.129,29.128,55.425,318.610,48869.100,808.830,,production,OP
2015-11-29,15/9-F-1 C,24.000,222.149,108.106,28.495,55.490,324.820,49522.640,753.110,,production,OP
2015-11-30,15/9-F-1 C,24.000,220.581,108.088,27.714,55.476,322.180,49034.040,743.130,,production,OP
2015-12-01,15/9-F-1 C,24.000,219.293,108.083,27.104,55.738,318.370,48722.550,736.980,,production,OP
2015-12-02,15/9-F-1 C,24.000,217.105,108.121,26.790,56.257,349.660,53110.240,737.720,,production,OP
2015-12-03,15/9-F-1 C,24.000,215.272,108.139,26.291,56.997,352.550,53761.400,745.330,,production,OP
2015-12-04,15/9-F-1 C,24.000,213.676,108.142,25.715,56.932,372.090,59284.700,770.980,,production,OP
2015-12-05,15/9-F-1 C,24.000,212.131,108.150,25.109,56.805,334.450,51571.830,727.270,,production,OP
2015-12-06,15/9-F-1 C,24.000,211.229,108.146,24.156,56.828,356.490,54832.720,748.850,,production,OP
2015-12-07,15/9-F-1 C,24.000,209.866,108.174,24.054,57.602,361.710,55786.960,763.980,,production,OP
2015-12-08,15/9-F-1 C,24.000,208.079,108.199,23.947,59.030,406.310,62594.940,808.520,,production,OP
2015-12-09,15/9-F-1 C,5.658,207.589,108.192,23.184,13.990,97.790,15245.960,191.920,,production,OP
2015-12-10,15/9-F-1 C,0.000,220.545,103.914,63.980,0.000,0.000,0.000,0.000,,production,OP
2015-12-11,15/9-F-1 C,0.000,226.235,103.165,66.591,0.000,0.000,0.000,0.000,,production,OP
2015-12-12,15/9-F-1 C,0.000,231.205,102.689,69.060,0.000,0.000,0.000,0.000,,production,OP
2015-12-13,15/9-F-1 C,0.000,235.401,102.279,72.599,0.000,0.000,0.000,0.000,,production,OP
2015-12-14,15/9-F-1 C,0.000,240.024,101.910,78.593,0.000,0.000,0.000,0.000,,production,OP
2015-12-15,15/9-F-1 C,0.000,244.596,101.534,87.266,0.000,0.000,0.000,0.000,,production,OP
2015-12-16,15/9-F-1 C,0.000,253.414,101.615,95.755,0.000,0.000,0.000,0.000,,production,OP
2015-12-17,15/9-F-1 C,0.000,262.178,101.570,101.147,0.000,0.000,0.000,0.000,,production,OP
2015-12-18,15/9-F-1 C,0.000,267.454,101.468,104.435,0.000,0.000,0.000,0.000,,production,OP
2015-12-19,15/9-F-1 C,0.000,270.949,101.366,106.593,0.000,0.000,0.000,0.000,,production,OP
2015-12-20,15/9-F-1 C,0.000,273.824,101.276,108.409,0.000,0.000,0.000,0.000,,production,OP
2015-12-21,15/9-F-1 C,0.000,276.623,101.194,110.184,0.000,0.000,0.000,0.000,,production,OP
2015-12-22,15/9-F-1 C,0.000,279.230,101.118,111.851,0.000,0.000,0.000,0.000,,production,OP
2015-12-23,15/9-F-1 C,0.000,281.643,101.049,113.440,0.000,0.000,0.000,0.000,,production,OP
2015-12-24,15/9-F-1 C,0.000,283.953,100.983,114.986,0.000,0.000,0.000,0.000,,production,OP
2015-12-25,15/9-F-1 C,0.000,286.075,100.924,116.409,0.000,0.000,0.000,0.000,,production,OP
2015-12-26,15/9-F-1 C,0.000,288.108,100.869,117.762,0.000,0.000,0.000,0.000,,production,OP
2015-12-27,15/9-F-1 C,0.000,289.947,100.816,119.063,0.000,0.000,0.000,0.000,,production,OP
2015-12-28,15/9-F-1 C,0.000,291.552,100.766,120.161,0.000,0.000,0.000,0.000,,production,OP
2015-12-29,15/9-F-1 C,0.000,292.989,100.719,121.171,0.000,0.000,0.000,0.000,,production,OP
2015-12-30,15/9-F-1 C,0.000,294.821,100.677,122.499,0.000,0.000,0.000,0.000,,production,OP
2015-12-31,15/9-F-1 C,0.000,295.862,100.635,123.168,0.000,0.000,0.000,0.000,,production,OP
2016-01-01,15/9-F-1 C,0.000,296.916,100.595,123.936,0.000,0.000,0.000,0.000,,production,OP
2016-01-02,15/9-F-1 C,0.000,298.101,100.559,124.709,0.000,0.000,0.000,0.000,,production,OP
2016-01-03,15/9-F-1 C,0.000,299.247,100.525,125.501,0.002,0.000,0.000,0.000,,production,OP
2016-01-04,15/9-F-1 C,14.342,284.269,106.160,41.295,26.607,82.820,13437.440,203.140,,production,OP
2016-01-05,15/9-F-1 C,24.000,277.916,107.549,27.459,49.878,32.670,5277.180,843.450,,production,OP
2016-01-06,15/9-F-1 C,24.000,264.792,108.060,25.539,57.803,93.870,15281.590,1465.710,,production,OP
2016-01-07,15/9-F-1 C,24.000,255.156,108.180,26.863,57.472,164.520,26623.230,1413.280,,production,OP
2016-01-08,15/9-F-1 C,24.000,249.944,108.173,29.217,54.519,194.430,31122.320,1122.390,,production,OP
2016-01-09,15/9-F-1 C,24.000,246.178,108.149,30.495,53.017,205.530,32916.430,969.510,,production,OP
2016-01-10,15/9-F-1 C,24.000,244.588,108.072,30.250,52.211,187.410,30048.940,810.950,,production,OP
2016-01-11,15/9-F-1 C,24.000,243.198,108.032,29.337,51.286,170.450,27228.480,733.880,,production,OP
2016-01-12,15/9-F-1 C,24.000,242.526,108.001,28.323,51.578,156.610,24965.040,684.720,,production,OP
2016-01-13,15/9-F-1 C,23.500,240.059,108.072,28.228,52.318,232.690,37108.690,846.220,,production,OP
2016-01-14,15/9-F-1 C,24.000,236.321,108.120,29.782,52.695,258.420,39859.180,870.900,,production,OP
2016-01-15,15/9-F-1 C,24.000,235.445,108.055,28.295,52.144,199.680,31090.570,726.910,,production,OP
2016-01-16,15/9-F-1 C,24.000,234.172,108.048,27.432,52.302,199.160,30911.670,694.910,,production,OP
2016-01-17,15/9-F-1 C,24.000,233.165,108.034,26.671,52.332,197.210,30602.330,672.470,,production,OP
2016-01-18,15/9-F-1 C,24.000,231.726,108.056,26.546,52.809,197.520,30750.880,703.930,,production,OP
2016-01-19,15/9-F-1 C,24.000,229.560,108.108,26.872,53.833,257.830,40019.510,780.820,,production,OP
2016-01-20,15/9-F-1 C,13.842,227.722,107.987,26.382,33.376,150.620,24432.480,493.090,,production,OP
2016-01-21,15/9-F-1 C,0.000,239.764,104.328,41.578,0.000,0.000,0.000,0.000,,production,OP
2016-01-22,15/9-F-1 C,0.000,245.023,103.264,44.422,0.000,0.000,0.000,0.000,,production,OP
2016-01-23,15/9-F-1 C,0.000,249.503,102.554,50.875,0.000,0.000,0.000,0.000,,production,OP
2016-01-24,15/9-F-1 C,0.000,253.687,101.965,63.414,0.000,0.000,0.000,0.000,,production,OP
2016-01-25,15/9-F-1 C,0.000,257.354,101.651,74.824,0.000,0.000,0.000,0.000,,production,OP
2016-01-26,15/9-F-1 C,0.000,260.629,101.452,82.248,0.000,0.000,0.000,0.000,,production,OP
2016-01-27,15/9-F-1 C,0.000,263.605,101.301,89.839,0.000,0.000,0.000,0.000,,production,OP
2016-01-28,15/9-F-1 C,0.000,266.360,101.177,96.150,0.000,0.000,0.000,0.000,,production,OP
2016-01-29,15/9-F-1 C,0.000,269.399,101.122,101.676,0.000,0.000,0.000,0.000,,production,OP
2016-01-30,15/9-F-1 C,0.000,275.576,101.191,106.426,0.000,0.000,0.000,0.000,,production,OP
2016-01-31,15/9-F-1 C,0.000,281.125,101.136,110.232,0.000,0.000,0.000,0.000,,production,OP
2016-02-01,15/9-F-1 C,0.000,285.146,101.067,113.133,0.000,0.000,0.000,0.000,,production,OP
2016-02-02,15/9-F-1 C,0.000,287.792,101.001,115.007,0.000,0.000,0.000,0.000,,production,OP
2016-02-03,15/9-F-1 C,0.000,290.309,100.941,116.779,0.000,0.000,0.000,0.000,,production,OP
2016-02-04,15/9-F-1 C,0.000,292.635,100.882,118.456,0.000,0.000,0.000,0.000,,production,OP
2016-02-05,15/9-F-1 C,0.000,294.360,100.826,119.767,0.000,0.000,0.000,0.000,,production,OP
2016-02-06,15/9-F-1 C,22.075,282.771,105.032,48.798,40.327,65.720,10185.480,203.440,,production,OP
2016-02-07,15/9-F-1 C,24.000,272.324,107.662,23.901,53.382,52.250,8288.100,991.310,,production,OP
2016-02-08,15/9-F-1 C,24.000,265.138,107.898,24.947,54.219,72.770,11560.470,1062.130,,production,OP
2016-02-09,15/9-F-1 C,24.000,258.254,108.056,28.131,54.167,118.710,18956.750,1056.770,,production,OP
2016-02-10,15/9-F-1 C,24.000,251.451,108.149,31.404,54.142,207.310,32150.460,1108.050,,production,OP
2016-02-11,15/9-F-1 C,24.000,245.655,108.180,33.216,54.170,210.230,32735.290,1086.800,,production,OP
2016-02-12,15/9-F-1 C,24.000,241.080,108.156,33.304,53.736,308.450,47811.780,937.870,,production,OP
2016-02-13,15/9-F-1 C,24.000,239.048,108.070,31.666,52.609,293.210,45604.080,791.150,,production,OP
2016-02-14,15/9-F-1 C,24.000,236.790,108.058,30.466,52.712,241.120,37809.550,762.750,,production,OP
2016-02-15,15/9-F-1 C,24.000,234.790,108.041,29.395,52.640,239.990,37454.500,758.970,,production,OP
2016-02-16,15/9-F-1 C,24.000,233.138,108.023,28.563,52.647,237.430,37227.140,756.160,,production,OP
2016-02-17,15/9-F-1 C,24.000,231.651,108.010,28.057,52.619,236.600,36907.860,747.610,,production,OP
2016-02-18,15/9-F-1 C,24.000,230.407,107.995,27.477,52.604,232.240,36516.140,743.640,,production,OP
2016-02-19,15/9-F-1 C,24.000,229.330,107.983,26.896,52.616,298.120,46879.050,656.990,,production,OP
2016-02-20,15/9-F-1 C,24.000,228.535,107.969,26.163,52.571,307.880,47840.200,668.780,,production,OP
2016-02-21,15/9-F-1 C,24.000,227.423,108.000,26.199,53.229,296.780,47176.840,681.940,,production,OP
2016-02-22,15/9-F-1 C,24.000,225.843,108.018,25.895,53.596,304.540,48861.310,706.980,,production,OP
2016-02-23,15/9-F-1 C,24.000,225.188,108.002,24.974,53.548,303.990,48622.080,713.200,,production,OP
2016-02-24,15/9-F-1 C,24.000,224.603,108.021,24.717,54.272,327.030,52069.960,717.190,,production,OP
2016-02-25,15/9-F-1 C,24.000,222.382,108.081,25.414,54.970,338.240,53575.880,741.150,,production,OP
2016-02-26,15/9-F-1 C,5.658,223.456,107.812,18.831,15.770,24.870,4018.220,51.700,,production,OP
2016-02-27,15/9-F-1 C,0.000,237.501,103.916,41.850,0.000,0.000,0.000,0.000,,production,OP
2016-02-28,15/9-F-1 C,0.750,241.890,104.422,16.090,2.628,0.550,88.630,1.150,,production,OP
2016-02-29,15/9-F-1 C,0.000,247.975,102.889,19.635,0.242,0.000,0.000,0.000,,production,OP
2016-03-01,15/9-F-1 C,0.000,252.878,102.440,24.722,0.271,0.000,0.000,0.000,,production,OP
2016-03-02,15/9-F-1 C,0.000,257.126,101.927,35.627,0.254,0.000,0.000,0.000,,production,OP
2016-03-03,15/9-F-1 C,0.000,260.852,101.479,54.979,0.247,0.000,0.000,0.000,,production,OP
2016-03-04,15/9-F-1 C,0.000,264.262,101.322,68.976,0.234,0.000,0.000,0.000,,production,OP
2016-03-05,15/9-F-1 C,0.000,267.415,101.210,79.107,0.223,0.000,0.000,0.000,,production,OP
2016-03-06,15/9-F-1 C,0.000,270.324,101.117,85.448,0.207,0.000,0.000,0.000,,production,OP
2016-03-07,15/9-F-1 C,0.000,273.018,100.998,4.734,0.206,0.000,0.000,0.000,,production,OP
2016-03-08,15/9-F-1 C,0.000,275.425,100.797,8.345,0.205,0.000,0.000,0.000,,production,OP
2016-03-09,15/9-F-1 C,0.000,277.748,100.792,54.862,0.199,0.000,0.000,0.000,,production,OP
2016-03-10,15/9-F-1 C,0.000,279.679,100.883,86.057,0.196,0.000,0.000,0.000,,production,OP
2016-03-11,15/9-F-1 C,0.000,281.272,100.859,91.853,0.194,0.000,0.000,0.000,,production,OP
2016-03-12,15/9-F-1 C,0.000,285.420,100.900,96.934,0.185,0.000,0.000,0.000,,production,OP
2016-03-13,15/9-F-1 C,0.000,290.391,100.876,101.266,0.199,0.000,0.000,0.000,,production,OP
2016-03-14,15/9-F-1 C,0.000,294.401,100.838,104.762,0.213,0.000,0.000,0.000,,production,OP
2016-03-15,15/9-F-1 C,0.000,297.501,100.798,107.465,0.189,0.000,0.000,0.000,,production,OP
2016-03-16,15/9-F-1 C,0.000,299.722,100.756,109.410,0.186,0.000,0.000,0.000,,production,OP
2016-03-17,15/9-F-1 C,21.758,289.080,105.430,47.564,39.200,50.300,8086.500,764.440,,production,OP
2016-03-18,15/9-F-1 C,24.000,281.178,107.557,27.914,49.501,37.980,6203.400,843.530,,production,OP
2016-03-19,15/9-F-1 C,24.000,275.321,107.799,26.890,51.161,63.630,10454.850,930.530,,production,OP
2016-03-20,15/9-F-1 C,24.000,270.345,107.895,28.614,51.055,81.670,13263.030,858.150,,production,OP
2016-03-21,15/9-F-1 C,24.000,265.651,107.976,30.879,51.042,108.850,17786.790,919.010,,production,OP
2016-03-22,15/9-F-1 C,24.000,260.901,108.056,32.165,51.691,189.410,30603.400,985.240,,production,OP
2016-03-23,15/9-F-1 C,24.000,255.506,108.126,33.587,52.678,243.920,39159.610,976.460,,production,OP
2016-03-24,15/9-F-1 C,24.000,250.393,108.149,34.382,52.949,246.840,40029.360,983.160,,production,OP
2016-03-25,15/9-F-1 C,24.000,246.173,108.138,34.180,52.935,248.040,40439.710,935.670,,production,OP
2016-03-26,15/9-F-1 C,24.000,241.959,108.150,33.238,53.888,265.310,43614.430,913.220,,production,OP
2016-03-27,15/9-F-1 C,23.000,238.132,108.139,31.862,54.100,253.280,42107.870,871.580,,production,OP
2016-03-28,15/9-F-1 C,24.000,235.061,108.125,30.498,54.329,271.680,44972.960,881.850,,production,OP
2016-03-29,15/9-F-1 C,24.000,231.524,108.130,29.480,54.764,275.740,45175.900,894.320,,production,OP
2016-03-30,15/9-F-1 C,24.000,228.853,108.106,28.396,54.744,293.430,48066.950,832.660,,production,OP
2016-03-31,15/9-F-1 C,24.000,226.555,108.091,27.590,54.690,287.420,46865.430,821.070,,production,OP
2016-04-01,15/9-F-1 C,24.000,224.568,108.074,27.057,54.770,299.490,48700.430,794.200,,production,OP
2016-04-02,15/9-F-1 C,24.000,223.012,108.058,26.383,54.688,284.720,46880.140,766.230,,production,OP
2016-04-03,15/9-F-1 C,24.000,221.813,108.044,25.681,54.724,280.170,45842.820,748.250,,production,OP
2016-04-04,15/9-F-1 C,24.000,220.780,108.042,25.115,55.068,281.930,45800.830,797.300,,production,OP
2016-04-05,15/9-F-1 C,24.000,218.752,108.078,25.341,55.998,317.380,51990.650,792.760,,production,OP
2016-04-06,15/9-F-1 C,20.825,218.438,107.857,25.608,45.143,208.000,34998.300,542.390,,production,OP
2016-04-07,15/9-F-1 C,0.000,228.199,104.819,37.062,0.000,0.000,0.000,0.000,,production,OP
2016-04-08,15/9-F-1 C,0.000,234.980,103.628,10.820,0.713,0.000,0.000,0.000,,production,OP
2016-04-09,15/9-F-1 C,0.000,239.915,103.032,2.820,0.779,0.000,0.000,0.000,,production,OP
2016-04-10,15/9-F-1 C,0.000,244.889,102.628,8.666,0.000,0.000,0.000,0.000,,production,OP
2016-04-11,15/9-F-1 C,0.000,249.408,102.132,7.460,0.000,0.000,0.000,0.000,,production,OP
2016-04-12,15/9-F-1 C,0.000,253.410,101.720,6.445,0.000,0.000,0.000,0.000,,production,OP
2016-04-13,15/9-F-1 C,0.000,256.990,101.509,7.107,0.000,0.000,0.000,0.000,,production,OP
2016-04-14,15/9-F-1 C,0.000,260.284,101.372,7.772,0.000,0.000,0.000,0.000,,production,OP
2016-04-15,15/9-F-1 C,0.000,263.327,101.269,8.263,0.000,0.000,0.000,0.000,,production,OP
2016-04-16,15/9-F-1 C,0.000,266.148,101.170,8.675,0.000,0.000,0.000,0.000,,production,OP
2016-04-17,15/9-F-1 C,0.000,270.268,101.198,6.498,0.000,0.000,0.000,0.000,,production,OP
2016-04-18,15/9-F-1 C,0.000,276.869,101.231,13.714,0.000,0.000,0.000,0.000,,production,OP
2016-04-19,15/9-F-1 C,0.000,282.105,101.178,8.576,0.265,0.000,0.000,0.000,,production,OP
2016-04-20,15/9-F-1 C,0.000,285.096,101.131,18.280,0.000,0.000,0.000,0.000,,production,OP
2016-04-21,15/9-F-1 C,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,production,OP
