DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2014-11-26,15/9-F-11,24.000,263.134,104.936,71.574,5.021,300.430,55341.700,111.220,,production,OP
2014-11-27,15/9-F-11,24.000,266.031,105.175,71.714,5.012,315.640,53072.860,111.140,,production,OP
2014-11-28,15/9-F-11,20.725,267.079,105.158,72.485,4.605,517.820,80701.160,102.380,,production,OP
2014-11-29,15/9-F-11,10.442,276.476,104.734,82.417,2.448,271.570,45438.720,21.370,,production,OP
2014-11-30,15/9-F-11,13.225,278.333,104.776,73.901,2.761,146.810,29219.380,48.190,,production,OP
2014-12-01,15/9-F-11,17.775,279.243,104.733,75.540,3.604,130.070,27957.750,66.950,,production,OP
2014-12-02,15/9-F-11,24.000,281.354,104.806,73.591,4.176,207.030,40642.810,90.630,,production,OP
2014-12-03,15/9-F-11,24.000,282.759,104.795,74.646,3.762,193.280,37790.020,81.500,,production,OP
2014-12-04,15/9-F-11,23.167,274.920,104.937,71.804,4.684,379.680,63329.090,137.200,,production,OP
2014-12-05,15/9-F-11,24.000,282.360,104.903,78.649,3.106,421.410,66885.450,96.920,,production,OP
2014-12-06,15/9-F-11,24.000,276.669,104.930,76.284,4.014,266.700,43488.620,89.380,,production,OP
2014-12-07,15/9-F-11,24.000,282.352,104.845,78.573,3.676,222.630,36312.290,79.770,,production,OP
2014-12-08,15/9-F-11,24.000,285.536,104.713,78.979,3.515,202.470,33013.190,76.240,,production,OP
2014-12-09,15/9-F-11,24.000,284.815,104.728,79.017,3.526,208.300,33939.280,76.940,,production,OP
2014-12-10,15/9-F-11,24.000,279.100,105.009,78.775,4.730,290.890,47436.540,104.270,,production,OP
2014-12-11,15/9-F-11,24.000,289.738,104.704,80.605,3.500,192.290,31341.740,75.870,,production,OP
2014-12-12,15/9-F-11,24.000,284.819,104.844,80.636,3.519,233.230,38033.660,71.160,,production,OP
2014-12-13,15/9-F-11,24.000,289.482,104.734,81.360,3.451,191.550,31194.080,67.460,,production,OP
2014-12-14,15/9-F-11,24.000,279.967,105.003,79.388,4.559,300.440,49004.780,104.240,,production,OP
2014-12-15,15/9-F-11,24.000,284.267,104.924,80.782,4.423,272.500,44397.410,103.980,,production,OP
2014-12-16,15/9-F-11,24.000,282.144,104.982,80.631,4.492,285.710,46545.410,102.170,,production,OP
2014-12-17,15/9-F-11,24.000,281.618,104.958,79.950,4.520,295.770,48230.020,102.110,,production,OP
2014-12-18,15/9-F-11,22.083,275.242,105.096,77.279,4.731,358.410,58407.800,131.920,,production,OP
2014-12-19,15/9-F-11,23.333,278.893,105.132,80.068,5.193,362.870,59176.370,138.890,,production,OP
2014-12-20,15/9-F-11,24.000,280.995,105.016,80.253,4.802,317.560,51775.750,111.740,,production,OP
2014-12-21,15/9-F-11,24.000,284.000,104.949,81.795,4.537,284.180,46334.110,102.430,,production,OP
2014-12-22,15/9-F-11,24.000,286.254,104.838,81.977,4.454,273.160,44562.160,102.590,,production,OP
2014-12-23,15/9-F-11,24.000,286.137,104.833,82.132,4.501,275.810,44994.080,101.590,,production,OP
2014-12-24,15/9-F-11,24.000,286.161,104.828,82.248,4.526,277.210,45203.490,102.510,,production,OP
2014-12-25,15/9-F-11,24.000,286.015,104.839,82.431,4.559,284.560,46373.830,103.760,,production,OP
2014-12-26,15/9-F-11,24.000,286.399,104.825,82.612,4.550,291.270,47476.960,103.210,,production,OP
2014-12-27,15/9-F-11,24.000,285.714,104.847,82.594,4.623,284.480,46408.530,106.410,,production,OP
2014-12-28,15/9-F-11,24.000,286.952,104.822,83.097,4.478,280.530,45705.530,104.360,,production,OP
2014-12-29,15/9-F-11,23.500,285.570,104.893,83.051,4.634,330.500,53852.630,130.370,,production,OP
2014-12-30,15/9-F-11,24.000,284.381,104.913,82.346,3.987,293.750,47894.320,96.320,,production,OP
2014-12-31,15/9-F-11,24.000,282.234,105.012,81.819,4.899,339.680,55403.940,116.160,,production,OP
2015-01-01,15/9-F-11,24.000,275.364,105.183,78.609,5.973,571.410,102003.710,133.750,,production,OP
2015-01-02,15/9-F-11,24.000,261.896,105.576,72.720,7.391,711.150,106922.150,312.230,,production,OP
2015-01-03,15/9-F-11,24.000,253.325,105.765,68.375,8.008,834.360,135275.750,346.320,,production,OP
2015-01-04,15/9-F-11,24.000,247.291,105.860,65.074,7.987,816.680,119664.930,345.280,,production,OP
2015-01-05,15/9-F-11,24.000,244.851,105.906,63.878,8.186,822.120,120104.060,351.070,,production,OP
2015-01-06,15/9-F-11,24.000,241.740,105.915,62.069,8.838,868.950,126304.880,379.860,,production,OP
2015-01-07,15/9-F-11,24.000,236.030,105.995,59.094,9.153,926.150,135522.620,389.800,,production,OP
2015-01-08,15/9-F-11,24.000,226.748,106.127,54.164,10.393,1015.350,147261.690,435.470,,production,OP
2015-01-09,15/9-F-11,17.833,227.232,105.988,53.715,8.342,824.030,119541.070,421.120,,production,OP
2015-01-10,15/9-F-11,20.333,228.594,105.989,54.499,9.290,945.620,137122.490,448.130,,production,OP
2015-01-11,15/9-F-11,24.000,221.374,106.217,51.070,11.681,1167.010,168424.900,565.240,,production,OP
2015-01-12,15/9-F-11,24.000,220.871,106.231,51.081,11.497,1089.480,157902.770,490.910,,production,OP
2015-01-13,15/9-F-11,24.000,219.933,106.223,50.558,11.540,1103.270,160611.480,494.670,,production,OP
2015-01-14,15/9-F-11,24.000,219.517,106.207,50.335,11.550,987.370,144808.010,478.810,,production,OP
2015-01-15,15/9-F-11,24.000,219.599,106.184,50.303,11.732,1070.170,155418.670,492.330,,production,OP
2015-01-16,15/9-F-11,24.000,219.495,106.171,50.221,11.770,1088.700,154724.710,474.690,,production,OP
2015-01-17,15/9-F-11,0.000,219.800,106.200,50.400,12.000,1026.570,150773.500,461.020,,production,OP
2015-01-18,15/9-F-11,24.000,219.800,106.200,50.400,12.000,1083.400,158454.170,461.160,,production,OP
2015-01-19,15/9-F-11,24.000,219.800,106.200,50.400,12.000,1004.720,146472.990,426.700,,production,OP
2015-01-20,15/9-F-11,22.167,221.910,106.025,51.026,10.815,896.900,131181.490,459.560,,production,OP
2015-01-21,15/9-F-11,24.000,219.050,106.106,49.615,11.810,958.680,140745.340,452.980,,production,OP
2015-01-22,15/9-F-11,24.000,214.913,106.189,47.858,12.233,963.570,142438.470,433.370,,production,OP
2015-01-23,15/9-F-11,24.000,212.686,106.213,46.808,12.914,981.800,145611.430,501.100,,production,OP
2015-01-24,15/9-F-11,24.000,209.915,106.256,45.492,13.871,1021.260,150712.710,518.240,,production,OP
2015-01-25,15/9-F-11,24.000,209.906,106.247,45.541,13.853,1006.310,149866.170,517.480,,production,OP
2015-01-26,15/9-F-11,24.000,209.795,106.237,45.432,13.948,1006.490,149685.100,514.790,,production,OP
2015-01-27,15/9-F-11,24.000,209.974,106.225,45.540,13.964,1049.980,154302.410,678.030,,production,OP
2015-01-28,15/9-F-11,24.000,209.830,106.215,45.464,14.156,946.400,139228.330,463.720,,production,OP
2015-01-29,15/9-F-11,24.000,210.040,106.203,45.488,14.216,946.360,140317.070,462.520,,production,OP
2015-01-30,15/9-F-11,24.000,210.172,106.191,45.525,14.213,919.800,135523.640,442.810,,production,OP
2015-01-31,15/9-F-11,24.000,210.040,106.186,45.470,14.249,907.740,132052.240,507.440,,production,OP
2015-02-01,15/9-F-11,24.000,209.868,106.185,45.422,14.285,937.480,138263.650,521.920,,production,OP
2015-02-02,15/9-F-11,24.000,209.959,106.176,45.458,14.348,901.470,133045.000,441.920,,production,OP
2015-02-03,15/9-F-11,24.000,210.075,106.164,45.471,14.351,898.300,133186.460,752.040,,production,OP
2015-02-04,15/9-F-11,15.942,210.857,106.165,45.612,17.671,625.330,99659.080,517.850,,production,OP
2015-02-05,15/9-F-11,5.392,216.349,105.109,48.044,12.379,228.780,37831.860,89.030,,production,OP
2015-02-06,15/9-F-11,24.000,209.939,105.835,42.566,14.745,702.960,106682.700,431.780,,production,OP
2015-02-07,15/9-F-11,24.000,209.733,105.990,43.726,13.406,792.970,122658.910,421.900,,production,OP
2015-02-08,15/9-F-11,17.108,210.845,106.023,44.047,14.885,623.950,100184.920,329.970,,production,OP
2015-02-09,15/9-F-11,17.725,213.806,105.694,44.125,14.923,744.190,121563.770,344.910,,production,OP
2015-02-10,15/9-F-11,24.000,209.577,106.022,43.715,15.049,865.750,133092.740,468.960,,production,OP
2015-02-11,15/9-F-11,24.000,209.537,106.071,44.200,14.976,895.840,137050.580,459.740,,production,OP
2015-02-12,15/9-F-11,24.000,209.824,106.087,44.483,14.973,940.200,143431.370,530.080,,production,OP
2015-02-13,15/9-F-11,24.000,208.373,105.207,44.384,14.890,962.200,146584.020,535.440,,production,OP
2015-02-14,15/9-F-11,24.000,209.915,106.115,44.756,15.243,965.200,146781.020,549.170,,production,OP
2015-02-15,15/9-F-11,24.000,208.475,105.270,44.623,15.059,969.440,147028.110,549.340,,production,OP
2015-02-16,15/9-F-11,24.000,210.348,106.126,45.046,15.523,976.990,148412.090,520.700,,production,OP
2015-02-17,15/9-F-11,24.000,210.897,106.126,45.279,15.414,994.390,152703.640,549.440,,production,OP
2015-02-18,15/9-F-11,24.000,210.598,106.149,45.181,15.628,1001.960,149778.100,507.400,,production,OP
2015-02-19,15/9-F-11,24.000,210.075,106.184,45.073,15.922,1030.530,153281.510,525.970,,production,OP
2015-02-20,15/9-F-11,24.000,210.483,106.198,45.339,15.973,1009.310,150875.750,598.220,,production,OP
2015-02-21,15/9-F-11,24.000,210.286,106.223,45.361,16.136,996.110,148735.230,577.270,,production,OP
2015-02-22,15/9-F-11,24.000,210.007,106.237,45.273,16.346,1047.180,156246.940,572.630,,production,OP
2015-02-23,15/9-F-11,24.000,210.292,106.241,45.434,16.217,1038.280,156179.430,534.820,,production,OP
2015-02-24,15/9-F-11,24.000,210.566,106.245,45.591,16.196,1014.530,150705.910,547.160,,production,OP
2015-02-25,15/9-F-11,24.000,210.703,106.249,45.662,16.158,1022.010,149714.360,551.000,,production,OP
2015-02-26,15/9-F-11,24.000,210.948,106.162,45.184,16.609,1046.430,153620.750,514.590,,production,OP
2015-02-27,15/9-F-11,24.000,211.360,106.118,45.153,16.695,1056.640,157118.050,557.520,,production,OP
2015-02-28,15/9-F-11,24.000,210.894,106.123,45.230,16.838,1058.800,161657.740,560.240,,production,OP
2015-03-01,15/9-F-11,24.000,211.008,106.128,45.397,16.784,1056.240,160333.610,553.160,,production,OP
2015-03-02,15/9-F-11,24.000,210.974,106.132,45.315,16.798,1051.490,159342.630,550.830,,production,OP
2015-03-03,15/9-F-11,24.000,210.905,106.136,45.383,16.777,1053.040,158788.200,544.510,,production,OP
2015-03-04,15/9-F-11,24.000,208.730,105.102,44.719,15.961,1050.750,158638.840,529.020,,production,OP
2015-03-05,15/9-F-11,24.000,209.431,106.164,44.679,17.271,1077.560,163104.320,561.720,,production,OP
2015-03-06,15/9-F-11,24.000,201.507,106.273,40.876,20.365,1213.310,182682.750,651.920,,production,OP
2015-03-07,15/9-F-11,24.000,199.780,106.313,40.210,20.649,1218.640,184776.000,660.680,,production,OP
2015-03-08,15/9-F-11,24.000,200.504,106.310,40.585,20.207,1210.610,183380.560,657.260,,production,OP
2015-03-09,15/9-F-11,24.000,200.218,106.317,40.468,20.029,1201.660,180486.340,645.050,,production,OP
2015-03-10,15/9-F-11,24.000,200.226,106.322,40.473,20.397,1213.890,180257.230,653.110,,production,OP
2015-03-11,15/9-F-11,24.000,200.035,106.329,40.422,20.601,1222.740,181172.640,661.350,,production,OP
2015-03-12,15/9-F-11,24.000,200.152,106.328,40.433,20.560,1217.770,180677.780,679.630,,production,OP
2015-03-13,15/9-F-11,24.000,200.141,106.283,40.332,20.870,1218.600,182929.140,667.270,,production,OP
2015-03-14,15/9-F-11,24.000,200.058,106.136,40.188,21.270,1247.390,185976.770,679.420,,production,OP
2015-03-15,15/9-F-11,24.000,210.860,105.568,46.168,21.927,1632.830,241011.170,822.510,,production,OP
2015-03-16,15/9-F-11,24.000,219.380,105.247,51.981,22.465,2002.080,294179.130,761.310,,production,OP
2015-03-17,15/9-F-11,24.000,219.628,105.267,52.381,22.466,2025.240,294996.210,744.350,,production,OP
2015-03-18,15/9-F-11,24.000,219.456,105.329,52.586,22.269,2021.700,293906.900,736.840,,production,OP
2015-03-19,15/9-F-11,24.000,219.110,105.398,52.624,21.963,2000.270,292780.950,729.420,,production,OP
2015-03-20,15/9-F-11,24.000,219.368,105.429,52.717,21.748,2035.820,296725.900,782.890,,production,OP
2015-03-21,15/9-F-11,24.000,219.281,105.446,52.440,21.834,2064.610,300167.590,738.620,,production,OP
2015-03-22,15/9-F-11,24.000,252.281,105.288,75.727,12.001,1145.200,173605.330,430.110,,production,OP
2015-03-23,15/9-F-11,23.833,287.052,105.234,98.881,4.405,333.880,52035.520,129.470,,production,OP
2015-03-24,15/9-F-11,24.000,292.248,105.227,100.988,4.483,356.500,54914.540,152.420,,production,OP
2015-03-25,15/9-F-11,24.000,285.373,105.051,94.848,7.321,800.790,120949.780,306.030,,production,OP
2015-03-26,15/9-F-11,24.000,225.205,105.348,50.830,25.639,1994.470,293070.530,771.980,,production,OP
2015-03-27,15/9-F-11,24.000,219.559,105.456,50.650,24.686,1954.670,281413.970,729.850,,production,OP
2015-03-28,15/9-F-11,24.000,219.383,105.467,50.779,23.090,2013.540,269634.000,745.910,,production,OP
2015-03-29,15/9-F-11,24.000,220.255,105.463,51.333,21.524,1835.300,263835.330,675.790,,production,OP
2015-03-30,15/9-F-11,24.000,220.092,105.477,51.314,21.994,1927.710,278374.040,728.060,,production,OP
2015-03-31,15/9-F-11,24.000,219.664,105.495,51.098,21.947,1917.890,272552.790,706.810,,production,OP
2015-04-01,15/9-F-11,24.000,220.203,105.498,51.435,21.567,1811.030,265161.740,687.570,,production,OP
2015-04-02,15/9-F-11,24.000,220.488,105.500,51.547,21.321,1825.330,266034.020,679.870,,production,OP
2015-04-03,15/9-F-11,24.000,219.987,105.517,51.282,21.499,1826.310,262154.690,681.220,,production,OP
2015-04-04,15/9-F-11,24.000,219.749,105.524,51.111,21.465,1818.470,264457.710,678.680,,production,OP
2015-04-05,15/9-F-11,24.000,219.681,105.532,51.097,21.476,1810.130,263972.830,674.090,,production,OP
2015-04-06,15/9-F-11,24.000,219.654,105.539,51.000,21.456,1807.870,262887.070,682.590,,production,OP
2015-04-07,15/9-F-11,24.000,219.542,105.437,50.992,21.384,1790.600,260148.780,804.200,,production,OP
2015-04-08,15/9-F-11,24.000,220.018,105.541,51.343,20.962,1764.010,255745.670,791.260,,production,OP
2015-04-09,15/9-F-11,24.000,219.943,105.542,51.312,20.971,1758.870,255240.990,789.240,,production,OP
2015-04-10,15/9-F-11,24.000,219.632,105.547,51.134,21.016,1744.190,255251.690,794.080,,production,OP
2015-04-11,15/9-F-11,24.000,219.662,105.548,51.144,21.003,1750.060,254104.600,790.270,,production,OP
2015-04-12,15/9-F-11,24.000,220.047,105.549,51.374,20.704,1728.980,252947.510,778.550,,production,OP
2015-04-13,15/9-F-11,24.000,220.910,105.539,51.800,20.494,1708.770,256239.270,781.480,,production,OP
2015-04-14,15/9-F-11,24.000,220.921,105.554,51.785,20.477,1714.460,257147.580,809.070,,production,OP
2015-04-15,15/9-F-11,24.000,220.878,105.569,51.713,20.786,1769.280,262244.080,846.430,,production,OP
2015-04-16,15/9-F-11,24.000,220.972,105.586,51.723,20.949,1768.700,262541.400,858.740,,production,OP
2015-04-17,15/9-F-11,24.000,221.355,105.601,51.933,20.524,1780.830,264882.600,863.050,,production,OP
2015-04-18,15/9-F-11,24.000,221.853,105.617,52.246,20.981,1802.920,268459.540,857.830,,production,OP
2015-04-19,15/9-F-11,24.000,222.201,105.640,52.428,20.987,1820.190,262914.070,866.340,,production,OP
2015-04-20,15/9-F-11,24.000,221.888,105.674,52.260,21.232,1815.280,263559.850,862.470,,production,OP
2015-04-21,15/9-F-11,24.000,221.789,105.697,52.163,21.258,1832.350,269689.970,820.370,,production,OP
2015-04-22,15/9-F-11,24.000,221.891,105.700,52.155,21.251,1832.510,268094.610,838.210,,production,OP
2015-04-23,15/9-F-11,24.000,221.725,105.708,52.116,21.303,1918.580,277542.650,831.100,,production,OP
2015-04-24,15/9-F-11,24.000,221.555,105.724,52.136,21.293,1908.810,276281.870,828.770,,production,OP
2015-04-25,15/9-F-11,24.000,221.251,105.738,52.005,21.400,1900.520,275040.010,842.710,,production,OP
2015-04-26,15/9-F-11,24.000,221.122,105.747,51.960,21.417,1898.580,274460.840,829.120,,production,OP
2015-04-27,15/9-F-11,24.000,220.826,105.757,51.829,21.511,1916.480,276252.240,836.030,,production,OP
2015-04-28,15/9-F-11,24.000,220.596,105.765,51.701,21.555,1913.380,275367.540,830.040,,production,OP
2015-04-29,15/9-F-11,24.000,220.610,105.766,51.686,21.459,1907.060,273532.470,808.870,,production,OP
2015-04-30,15/9-F-11,24.000,220.495,105.770,51.627,21.419,1911.210,274109.600,797.470,,production,OP
2015-05-01,15/9-F-11,24.000,220.463,105.772,51.586,21.368,1905.670,271874.640,795.060,,production,OP
2015-05-02,15/9-F-11,24.000,220.477,105.784,51.407,21.396,1892.910,269695.060,792.990,,production,OP
2015-05-03,15/9-F-11,24.000,220.425,105.790,51.145,21.463,1874.020,270092.860,793.000,,production,OP
2015-05-04,15/9-F-11,24.000,220.104,105.797,50.721,21.615,1851.560,269187.680,804.420,,production,OP
2015-05-05,15/9-F-11,24.000,219.936,105.798,50.394,21.674,1854.680,271329.200,804.550,,production,OP
2015-05-06,15/9-F-11,24.000,219.876,105.806,50.284,21.682,1820.380,265934.190,804.880,,production,OP
2015-05-07,15/9-F-11,24.000,219.828,105.811,50.112,21.684,1824.930,264849.110,802.020,,production,OP
2015-05-08,15/9-F-11,24.000,219.993,105.825,50.015,21.631,1798.790,268282.730,799.540,,production,OP
2015-05-09,15/9-F-11,24.000,220.227,105.842,49.918,21.709,1810.440,263392.960,804.190,,production,OP
2015-05-10,15/9-F-11,24.000,220.333,105.839,50.047,21.650,1805.420,263355.430,800.200,,production,OP
2015-05-11,15/9-F-11,24.000,220.315,105.835,49.997,21.605,1802.170,262552.990,795.080,,production,OP
2015-05-12,15/9-F-11,24.000,220.058,105.833,49.827,21.593,1798.260,261610.150,793.370,,production,OP
2015-05-13,15/9-F-11,24.000,219.691,105.837,49.554,21.831,1802.000,261696.760,796.930,,production,OP
2015-05-14,15/9-F-11,24.000,219.657,105.836,49.506,21.923,1816.110,263353.490,771.260,,production,OP
2015-05-15,15/9-F-11,24.000,219.508,105.836,49.446,21.964,1818.570,263167.110,769.660,,production,OP
2015-05-16,15/9-F-11,24.000,219.762,105.835,49.610,21.638,1805.800,260503.450,758.750,,production,OP
2015-05-17,15/9-F-11,24.000,220.116,105.834,49.810,21.421,1784.950,258434.470,750.950,,production,OP
2015-05-18,15/9-F-11,24.000,220.023,105.835,49.754,21.515,1780.780,259377.420,752.940,,production,OP
2015-05-19,15/9-F-11,24.000,220.031,105.836,49.720,21.430,1783.910,258024.160,748.660,,production,OP
2015-05-20,15/9-F-11,24.000,220.072,105.837,49.689,21.333,1774.940,256290.170,744.020,,production,OP
2015-05-21,15/9-F-11,24.000,220.051,105.838,49.661,21.289,1747.380,255508.110,752.490,,production,OP
2015-05-22,15/9-F-11,24.000,220.018,105.838,49.589,21.309,1726.850,252126.910,824.650,,production,OP
2015-05-23,15/9-F-11,24.000,219.944,105.840,49.459,21.329,1638.670,248352.220,750.220,,production,OP
2015-05-24,15/9-F-11,24.000,219.877,105.842,49.404,21.365,1755.840,257738.600,846.360,,production,OP
2015-05-25,15/9-F-11,24.000,219.752,105.845,49.240,21.332,1652.500,243210.880,787.670,,production,OP
2015-05-26,15/9-F-11,24.000,219.693,105.848,49.162,21.335,1705.950,250743.860,778.220,,production,OP
2015-05-27,15/9-F-11,24.000,219.676,105.848,49.111,20.817,1666.900,244091.130,775.260,,production,OP
2015-05-28,15/9-F-11,24.000,220.258,105.843,49.427,20.909,1705.520,251408.310,862.500,,production,OP
2015-05-29,15/9-F-11,24.000,220.522,105.839,49.560,20.704,1680.640,247195.160,791.110,,production,OP
2015-05-30,15/9-F-11,24.000,220.443,105.840,49.439,20.765,1670.980,246621.390,822.730,,production,OP
2015-05-31,15/9-F-11,24.000,220.197,105.843,49.213,20.421,1671.700,247509.840,751.850,,production,OP
2015-06-01,15/9-F-11,24.000,220.136,105.842,49.102,20.829,1682.830,250715.570,813.290,,production,OP
2015-06-02,15/9-F-11,24.000,219.980,105.842,48.927,20.864,1683.120,251485.940,814.620,,production,OP
2015-06-03,15/9-F-11,24.000,220.006,105.838,48.797,20.800,1666.900,247522.780,800.310,,production,OP
2015-06-04,15/9-F-11,24.000,220.060,105.836,48.738,20.733,1659.030,245330.670,772.010,,production,OP
2015-06-05,15/9-F-11,24.000,219.816,105.839,48.526,20.804,1663.570,242392.340,744.340,,production,OP
2015-06-06,15/9-F-11,24.000,219.848,105.839,48.460,20.684,1651.210,240468.110,740.890,,production,OP
2015-06-07,15/9-F-11,22.817,226.651,105.776,52.405,17.846,1497.330,224020.120,795.660,,production,OP
2015-06-08,15/9-F-11,24.000,220.212,105.862,48.325,20.917,1673.320,243394.870,760.410,,production,OP
2015-06-09,15/9-F-11,24.000,220.060,105.864,48.201,20.796,1655.260,240518.590,736.280,,production,OP
2015-06-10,15/9-F-11,24.000,220.262,105.859,48.242,20.646,1633.020,237106.610,715.940,,production,OP
2015-06-11,15/9-F-11,24.000,220.157,105.855,48.120,20.630,1616.160,235207.300,777.670,,production,OP
2015-06-12,15/9-F-11,24.000,220.128,105.853,48.009,20.576,1616.270,235818.420,714.980,,production,OP
2015-06-13,15/9-F-11,24.000,220.167,105.850,47.896,20.599,1597.640,230357.050,710.080,,production,OP
2015-06-14,15/9-F-11,24.000,219.996,105.849,47.688,20.778,1579.970,229962.620,751.740,,production,OP
2015-06-15,15/9-F-11,24.000,219.968,105.848,47.532,20.759,1583.820,229528.600,732.370,,production,OP
2015-06-16,15/9-F-11,24.000,219.958,105.846,47.373,20.723,1566.010,226813.460,741.970,,production,OP
2015-06-17,15/9-F-11,24.000,220.076,105.842,47.268,20.609,1550.640,226763.900,742.280,,production,OP
2015-06-18,15/9-F-11,24.000,220.218,105.841,47.230,20.669,1553.410,225992.480,729.750,,production,OP
2015-06-19,15/9-F-11,24.000,220.227,105.836,47.045,20.805,1538.140,228282.710,715.200,,production,OP
2015-06-20,15/9-F-11,24.000,220.342,105.838,46.899,20.707,1574.940,233029.770,734.130,,production,OP
2015-06-21,15/9-F-11,24.000,220.616,105.842,46.918,20.818,1568.890,233713.250,753.850,,production,OP
2015-06-22,15/9-F-11,24.000,221.192,105.847,47.056,20.754,1597.790,236337.870,761.690,,production,OP
2015-06-23,15/9-F-11,24.000,220.919,105.862,46.749,21.177,1606.670,237672.390,785.250,,production,OP
2015-06-24,15/9-F-11,24.000,221.145,105.876,46.705,21.344,1622.920,238931.370,799.200,,production,OP
2015-06-25,15/9-F-11,24.000,220.787,105.894,46.318,21.815,1649.490,242900.780,832.150,,production,OP
2015-06-26,15/9-F-11,24.000,220.718,105.909,46.108,22.366,1650.640,241547.040,847.340,,production,OP
2015-06-27,15/9-F-11,24.000,221.366,105.922,46.279,22.212,1662.450,242839.850,854.160,,production,OP
2015-06-28,15/9-F-11,24.000,229.601,105.858,50.969,17.998,1465.020,214196.690,729.550,,production,OP
2015-06-29,15/9-F-11,24.000,227.704,105.896,49.670,19.200,1545.730,222177.300,739.780,,production,OP
2015-06-30,15/9-F-11,24.000,226.097,105.926,48.588,20.025,1618.910,230823.140,744.730,,production,OP
2015-07-01,15/9-F-11,24.000,221.850,105.969,45.957,22.887,1681.690,248784.600,891.530,,production,OP
2015-07-02,15/9-F-11,24.000,220.473,105.984,45.065,23.942,1561.860,230582.150,1200.310,,production,OP
2015-07-03,15/9-F-11,24.000,220.377,105.984,44.929,23.925,1554.860,229002.420,1199.770,,production,OP
2015-07-04,15/9-F-11,24.000,219.858,105.988,44.551,23.999,1533.340,225351.470,1184.820,,production,OP
2015-07-05,15/9-F-11,24.000,219.718,105.984,44.364,23.906,1519.990,223802.630,1146.240,,production,OP
2015-07-06,15/9-F-11,24.000,219.688,105.980,44.168,23.905,1506.390,221597.330,1146.440,,production,OP
2015-07-07,15/9-F-11,24.000,219.632,105.977,44.028,23.952,1500.720,219821.150,1177.410,,production,OP
2015-07-08,15/9-F-11,24.000,219.530,105.972,43.821,23.939,1481.750,218310.470,1097.920,,production,OP
2015-07-09,15/9-F-11,24.000,219.507,105.967,43.650,24.001,1473.250,216308.620,1059.390,,production,OP
2015-07-10,15/9-F-11,24.000,219.573,105.965,43.522,24.008,1462.230,214393.870,1076.920,,production,OP
2015-07-11,15/9-F-11,24.000,219.555,105.963,43.346,23.982,1436.820,213094.790,1061.890,,production,OP
2015-07-12,15/9-F-11,24.000,219.689,105.957,43.190,23.958,1426.880,209867.580,1042.140,,production,OP
2015-07-13,15/9-F-11,24.000,219.997,105.950,43.134,23.418,1417.430,209010.440,1151.160,,production,OP
2015-07-14,15/9-F-11,24.000,220.029,105.951,42.810,23.911,1412.230,208264.610,1152.940,,production,OP
2015-07-15,15/9-F-11,24.000,220.048,105.953,42.663,23.918,1394.070,205956.000,1130.910,,production,OP
2015-07-16,15/9-F-11,24.000,220.124,105.952,42.592,23.868,1375.300,203175.830,1124.970,,production,OP
2015-07-17,15/9-F-11,24.000,219.957,105.952,42.440,23.959,1368.170,202223.080,1126.930,,production,OP
2015-07-18,15/9-F-11,24.000,220.034,105.951,42.356,23.908,1364.310,203950.480,1201.190,,production,OP
2015-07-19,15/9-F-11,24.000,220.172,105.950,42.296,23.916,1344.570,201782.320,1214.710,,production,OP
2015-07-20,15/9-F-11,24.000,220.193,105.948,42.199,23.949,1335.280,199766.760,1206.500,,production,OP
2015-07-21,15/9-F-11,24.000,220.383,105.946,42.232,23.875,1344.530,201785.100,1211.570,,production,OP
2015-07-22,15/9-F-11,24.000,220.574,105.945,42.174,23.839,1355.390,206116.940,1211.590,,production,OP
2015-07-23,15/9-F-11,24.000,220.629,105.943,42.156,23.872,1356.950,205050.090,1210.610,,production,OP
2015-07-24,15/9-F-11,24.000,220.817,105.937,42.148,23.847,1342.470,202187.980,1215.910,,production,OP
2015-07-25,15/9-F-11,24.000,220.243,105.941,41.751,24.334,1345.150,202672.070,1225.350,,production,OP
2015-07-26,15/9-F-11,24.000,220.180,105.942,41.674,24.471,1332.970,200210.530,1225.710,,production,OP
2015-07-27,15/9-F-11,24.000,220.224,105.942,41.622,24.445,1321.310,198496.440,1225.750,,production,OP
2015-07-28,15/9-F-11,24.000,220.207,105.942,41.571,24.460,1299.100,196363.920,1213.080,,production,OP
2015-07-29,15/9-F-11,24.000,219.946,105.946,41.392,24.796,1335.510,201360.520,1391.110,,production,OP
2015-07-30,15/9-F-11,24.000,220.062,105.947,41.400,24.803,1310.450,196486.360,1233.130,,production,OP
2015-07-31,15/9-F-11,24.000,219.978,105.949,41.290,24.964,1289.690,193076.740,1238.030,,production,OP
2015-08-01,15/9-F-11,24.000,219.961,105.949,41.247,24.950,1283.490,191777.370,1235.700,,production,OP
2015-08-02,15/9-F-11,24.000,220.100,105.948,41.223,24.769,1277.280,190069.800,1232.280,,production,OP
2015-08-03,15/9-F-11,24.000,220.120,105.948,41.154,24.882,1267.780,190370.970,1234.550,,production,OP
2015-08-04,15/9-F-11,24.000,220.208,105.946,41.127,24.874,1272.720,191632.560,1235.160,,production,OP
