DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2012-04-15,15/9-F-4,24.000,,,,,,,,4851.488,injection,WI
2012-04-16,15/9-F-4,24.000,,,,,,,,4856.322,injection,WI
2012-04-17,15/9-F-4,24.000,,,,,,,,4875.125,injection,WI
2012-04-18,15/9-F-4,24.000,,,,,,,,5164.712,injection,WI
2012-04-19,15/9-F-4,24.000,,,,,,,,4527.000,injection,WI
2012-04-20,15/9-F-4,24.000,,,,,,,,5291.000,injection,WI
2012-04-21,15/9-F-4,24.000,,,,,,,,3699.585,injection,WI
2012-04-22,15/9-F-4,24.000,,,,,,,,5332.099,injection,WI
2012-04-23,15/9-F-4,24.000,,,,,,,,5418.000,injection,WI
2012-04-24,15/9-F-4,24.000,,,,,,,,5390.397,injection,WI
2012-04-25,15/9-F-4,24.000,,,,,,,,4059.857,injection,WI
2012-04-26,15/9-F-4,24.000,,,,,,,,5242.386,injection,WI
2012-04-27,15/9-F-4,24.000,,,,,,,,5082.661,injection,WI
2012-04-28,15/9-F-4,24.000,,,,,,,,4069.001,injection,WI
2012-04-29,15/9-F-4,24.000,,,,,,,,3984.937,injection,WI
2012-04-30,15/9-F-4,24.000,,,,,,,,5149.438,injection,WI
2012-05-01,15/9-F-4,24.000,,,,,,,,5045.212,injection,WI
2012-05-02,15/9-F-4,24.000,,,,,,,,4952.054,injection,WI
2012-05-03,15/9-F-4,24.000,,,,,,,,4480.098,injection,WI
2012-05-04,15/9-F-4,24.000,,,,,,,,3795.773,injection,WI
2012-05-05,15/9-F-4,24.000,,,,,,,,4491.389,injection,WI
2012-05-06,15/9-F-4,24.000,,,,,,,,5368.801,injection,WI
2012-05-07,15/9-F-4,24.000,,,,,,,,5378.064,injection,WI
2012-05-08,15/9-F-4,24.000,,,,,,,,3880.426,injection,WI
2012-05-09,15/9-F-4,24.000,,,,,,,,5514.000,injection,WI
2012-05-10,15/9-F-4,24.000,,,,,,,,4460.926,injection,WI
2012-05-11,15/9-F-4,24.000,,,,,,,,3464.500,injection,WI
2012-05-12,15/9-F-4,21.125,,,,,,,,4560.400,injection,WI
2012-05-13,15/9-F-4,20.875,,,,,,,,4648.353,injection,WI
2012-05-14,15/9-F-4,24.000,,,,,,,,5230.100,injection,WI
2012-05-15,15/9-F-4,24.000,,,,,,,,5611.987,injection,WI
2012-05-16,15/9-F-4,24.000,,,,,,,,5665.635,injection,WI
2012-05-17,15/9-F-4,24.000,,,,,,,,5688.416,injection,WI
2012-05-18,15/9-F-4,24.000,,,,,,,,5057.293,injection,WI
2012-05-19,15/9-F-4,24.000,,,,,,,,4304.068,injection,WI
2012-05-20,15/9-F-4,24.000,,,,,,,,4381.228,injection,WI
2012-05-21,15/9-F-4,24.000,,,,,,,,5227.986,injection,WI
2012-05-22,15/9-F-4,19.083,,,,,,,,3849.629,injection,WI
2012-05-23,15/9-F-4,24.000,,,,,,,,5229.674,injection,WI
2012-05-24,15/9-F-4,24.000,,,,,,,,4280.303,injection,WI
2012-05-25,15/9-F-4,24.000,,,,,,,,4267.184,injection,WI
2012-05-26,15/9-F-4,24.000,,,,,,,,5378.759,injection,WI
2012-05-27,15/9-F-4,24.000,,,,,,,,5258.884,injection,WI
2012-05-28,15/9-F-4,24.000,,,,,,,,5200.193,injection,WI
2012-05-29,15/9-F-4,24.000,,,,,,,,3579.114,injection,WI
2012-05-30,15/9-F-4,24.000,,,,,,,,5456.008,injection,WI
2012-05-31,15/9-F-4,24.000,,,,,,,,5423.360,injection,WI
2012-06-01,15/9-F-4,24.000,,,,,,,,4085.000,injection,WI
2012-06-02,15/9-F-4,24.000,,,,,,,,4584.426,injection,WI
2012-06-03,15/9-F-4,24.000,,,,,,,,5403.000,injection,WI
2012-06-04,15/9-F-4,24.000,,,,,,,,5381.000,injection,WI
2012-06-05,15/9-F-4,24.000,,,,,,,,5099.730,injection,WI
2012-06-06,15/9-F-4,24.000,,,,,,,,3939.514,injection,WI
2012-06-07,15/9-F-4,24.000,,,,,,,,5177.815,injection,WI
2012-06-08,15/9-F-4,24.000,,,,,,,,5446.619,injection,WI
2012-06-09,15/9-F-4,24.000,,,,,,,,5488.203,injection,WI
2012-06-10,15/9-F-4,24.000,,,,,,,,4433.779,injection,WI
2012-06-11,15/9-F-4,24.000,,,,,,,,4265.624,injection,WI
2012-06-12,15/9-F-4,24.000,,,,,,,,5385.423,injection,WI
2012-06-13,15/9-F-4,22.667,,,,,,,,4969.945,injection,WI
2012-06-14,15/9-F-4,24.000,,,,,,,,5533.025,injection,WI
2012-06-15,15/9-F-4,24.000,,,,,,,,4452.161,injection,WI
2012-06-16,15/9-F-4,24.000,,,,,,,,3515.660,injection,WI
2012-06-17,15/9-F-4,24.000,,,,,,,,5487.211,injection,WI
2012-06-18,15/9-F-4,24.000,,,,,,,,5585.040,injection,WI
2012-06-19,15/9-F-4,24.000,,,,,,,,5514.982,injection,WI
2012-06-20,15/9-F-4,15.500,,,,,,,,3241.061,injection,WI
2012-06-21,15/9-F-4,24.000,,,,,,,,4920.396,injection,WI
2012-06-22,15/9-F-4,24.000,,,,,,,,4310.556,injection,WI
2012-06-23,15/9-F-4,24.000,,,,,,,,4273.266,injection,WI
2012-06-24,15/9-F-4,24.000,,,,,,,,4175.799,injection,WI
2012-06-25,15/9-F-4,24.000,,,,,,,,4590.700,injection,WI
2012-06-26,15/9-F-4,24.000,,,,,,,,5293.172,injection,WI
2012-06-27,15/9-F-4,24.000,,,,,,,,5293.861,injection,WI
2012-06-28,15/9-F-4,24.000,,,,,,,,5239.732,injection,WI
2012-06-29,15/9-F-4,24.000,,,,,,,,5229.432,injection,WI
2012-06-30,15/9-F-4,24.000,,,,,,,,4446.300,injection,WI
2012-07-01,15/9-F-4,24.000,,,,,,,,3923.500,injection,WI
2012-07-02,15/9-F-4,24.000,,,,,,,,4976.800,injection,WI
2012-07-03,15/9-F-4,24.000,,,,,,,,5084.500,injection,WI
2012-07-04,15/9-F-4,24.000,,,,,,,,5130.528,injection,WI
2012-07-05,15/9-F-4,24.000,,,,,,,,4308.200,injection,WI
2012-07-06,15/9-F-4,24.000,,,,,,,,4216.645,injection,WI
2012-07-07,15/9-F-4,24.000,,,,,,,,4197.061,injection,WI
2012-07-08,15/9-F-4,24.000,,,,,,,,4919.661,injection,WI
2012-07-09,15/9-F-4,24.000,,,,,,,,5633.632,injection,WI
2012-07-10,15/9-F-4,24.000,,,,,,,,5605.579,injection,WI
2012-07-11,15/9-F-4,24.000,,,,,,,,5068.000,injection,WI
2012-07-12,15/9-F-4,24.000,,,,,,,,4379.000,injection,WI
2012-07-13,15/9-F-4,24.000,,,,,,,,4392.000,injection,WI
2012-07-14,15/9-F-4,24.000,,,,,,,,5287.121,injection,WI
2012-07-15,15/9-F-4,24.000,,,,,,,,5343.978,injection,WI
2012-07-16,15/9-F-4,24.000,,,,,,,,5207.358,injection,WI
2012-07-17,15/9-F-4,24.000,,,,,,,,4594.378,injection,WI
2012-07-18,15/9-F-4,24.000,,,,,,,,4552.768,injection,WI
2012-07-19,15/9-F-4,24.000,,,,,,,,4453.920,injection,WI
2012-07-20,15/9-F-4,24.000,,,,,,,,4819.917,injection,WI
2012-07-21,15/9-F-4,24.000,,,,,,,,5348.210,injection,WI
2012-07-22,15/9-F-4,24.000,,,,,,,,5368.481,injection,WI
2012-07-23,15/9-F-4,24.000,,,,,,,,4327.727,injection,WI
2012-07-24,15/9-F-4,24.000,,,,,,,,4460.744,injection,WI
2012-07-25,15/9-F-4,24.000,,,,,,,,4451.103,injection,WI
2012-07-26,15/9-F-4,24.000,,,,,,,,4451.889,injection,WI
2012-07-27,15/9-F-4,24.000,,,,,,,,4562.704,injection,WI
2012-07-28,15/9-F-4,24.000,,,,,,,,5854.228,injection,WI
2012-07-29,15/9-F-4,24.000,,,,,,,,5933.370,injection,WI
2012-07-30,15/9-F-4,24.000,,,,,,,,5279.213,injection,WI
2012-07-31,15/9-F-4,24.000,,,,,,,,4298.771,injection,WI
2012-08-01,15/9-F-4,24.000,,,,,,,,4218.629,injection,WI
2012-08-02,15/9-F-4,24.000,,,,,,,,4139.750,injection,WI
2012-08-03,15/9-F-4,24.000,,,,,,,,4704.799,injection,WI
2012-08-04,15/9-F-4,24.000,,,,,,,,5885.570,injection,WI
2012-08-05,15/9-F-4,24.000,,,,,,,,6041.554,injection,WI
2012-08-06,15/9-F-4,24.000,,,,,,,,4760.472,injection,WI
2012-08-07,15/9-F-4,24.000,,,,,,,,4299.300,injection,WI
2012-08-08,15/9-F-4,24.000,,,,,,,,4348.000,injection,WI
2012-08-09,15/9-F-4,23.667,,,,,,,,4193.800,injection,WI
2012-08-10,15/9-F-4,24.000,,,,,,,,4231.500,injection,WI
2012-08-11,15/9-F-4,24.000,,,,,,,,5717.800,injection,WI
2012-08-12,15/9-F-4,24.000,,,,,,,,4849.400,injection,WI
2012-08-13,15/9-F-4,4.458,,,,,,,,781.800,injection,WI
2012-08-14,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-15,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-16,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-17,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-18,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-19,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-20,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-21,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-22,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-23,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-24,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-25,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-26,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-27,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-28,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-29,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-30,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-08-31,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-01,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-02,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-03,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-04,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-05,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-06,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-07,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-08,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-09,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-10,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-11,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-12,15/9-F-4,0.708,,,,,,,,222.408,injection,WI
2012-09-13,15/9-F-4,2.625,,,,,,,,674.000,injection,WI
2012-09-14,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-15,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-16,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-17,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-18,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-19,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-20,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-21,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-22,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-23,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-24,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-25,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-26,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-27,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-28,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-09-29,15/9-F-4,4.325,,,,,,,,572.100,injection,WI
2012-09-30,15/9-F-4,24.000,,,,,,,,4556.500,injection,WI
2012-10-01,15/9-F-4,24.000,,,,,,,,5892.200,injection,WI
2012-10-02,15/9-F-4,24.000,,,,,,,,5936.456,injection,WI
2012-10-03,15/9-F-4,24.000,,,,,,,,5623.434,injection,WI
2012-10-04,15/9-F-4,24.000,,,,,,,,5351.746,injection,WI
2012-10-05,15/9-F-4,24.000,,,,,,,,5388.465,injection,WI
2012-10-06,15/9-F-4,24.000,,,,,,,,5429.134,injection,WI
2012-10-07,15/9-F-4,24.000,,,,,,,,4392.795,injection,WI
2012-10-08,15/9-F-4,24.000,,,,,,,,4298.419,injection,WI
2012-10-09,15/9-F-4,24.000,,,,,,,,5193.107,injection,WI
2012-10-10,15/9-F-4,24.000,,,,,,,,5026.373,injection,WI
2012-10-11,15/9-F-4,24.000,,,,,,,,4967.769,injection,WI
2012-10-12,15/9-F-4,24.000,,,,,,,,5287.037,injection,WI
2012-10-13,15/9-F-4,17.167,,,,,,,,3151.180,injection,WI
2012-10-14,15/9-F-4,4.842,,,,,,,,764.017,injection,WI
2012-10-15,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-10-16,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-10-17,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-10-18,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-10-19,15/9-F-4,6.908,,,,,,,,1422.572,injection,WI
2012-10-20,15/9-F-4,24.000,,,,,,,,5661.568,injection,WI
2012-10-21,15/9-F-4,24.000,,,,,,,,5912.644,injection,WI
2012-10-22,15/9-F-4,19.750,,,,,,,,5328.802,injection,WI
2012-10-23,15/9-F-4,7.675,,,,,,,,1961.598,injection,WI
2012-10-24,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-10-25,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2012-10-26,15/9-F-4,18.833,,,,,,,,2976.716,injection,WI
2012-10-27,15/9-F-4,14.825,,,,,,,,4703.632,injection,WI
2012-10-28,15/9-F-4,9.992,,,,,,,,2443.700,injection,WI
2012-10-29,15/9-F-4,24.000,,,,,,,,4491.819,injection,WI
2012-10-30,15/9-F-4,24.000,,,,,,,,4462.299,injection,WI
2012-10-31,15/9-F-4,24.000,,,,,,,,4382.200,injection,WI
2012-11-01,15/9-F-4,24.000,,,,,,,,4325.000,injection,WI
2012-11-02,15/9-F-4,24.000,,,,,,,,4305.000,injection,WI
2012-11-03,15/9-F-4,24.000,,,,,,,,4339.511,injection,WI
2012-11-04,15/9-F-4,24.000,,,,,,,,4377.300,injection,WI
2012-11-05,15/9-F-4,24.000,,,,,,,,6260.991,injection,WI
2012-11-06,15/9-F-4,24.000,,,,,,,,7112.731,injection,WI
2012-11-07,15/9-F-4,24.000,,,,,,,,7362.913,injection,WI
2012-11-08,15/9-F-4,24.000,,,,,,,,7340.488,injection,WI
2012-11-09,15/9-F-4,24.000,,,,,,,,7313.191,injection,WI
2012-11-10,15/9-F-4,24.000,,,,,,,,6681.641,injection,WI
2012-11-11,15/9-F-4,24.000,,,,,,,,5661.778,injection,WI
2012-11-12,15/9-F-4,24.000,,,,,,,,5493.371,injection,WI
2012-11-13,15/9-F-4,24.000,,,,,,,,5411.600,injection,WI
2012-11-14,15/9-F-4,24.000,,,,,,,,5363.891,injection,WI
2012-11-15,15/9-F-4,24.000,,,,,,,,5462.000,injection,WI
2012-11-16,15/9-F-4,24.000,,,,,,,,5512.000,injection,WI
2012-11-17,15/9-F-4,24.000,,,,,,,,5446.731,injection,WI
2012-11-18,15/9-F-4,24.000,,,,,,,,5429.000,injection,WI
2012-11-19,15/9-F-4,24.000,,,,,,,,5500.000,injection,WI
2012-11-20,15/9-F-4,24.000,,,,,,,,5147.076,injection,WI
2012-11-21,15/9-F-4,24.000,,,,,,,,4357.957,injection,WI
2012-11-22,15/9-F-4,24.000,,,,,,,,4388.554,injection,WI
2012-11-23,15/9-F-4,24.000,,,,,,,,4374.466,injection,WI
2012-11-24,15/9-F-4,24.000,,,,,,,,4333.000,injection,WI
2012-11-25,15/9-F-4,24.000,,,,,,,,4797.276,injection,WI
2012-11-26,15/9-F-4,24.000,,,,,,,,6172.844,injection,WI
2012-11-27,15/9-F-4,24.000,,,,,,,,6112.622,injection,WI
2012-11-28,15/9-F-4,24.000,,,,,,,,4962.729,injection,WI
2012-11-29,15/9-F-4,24.000,,,,,,,,4402.079,injection,WI
2012-11-30,15/9-F-4,24.000,,,,,,,,4740.704,injection,WI
2012-12-01,15/9-F-4,24.000,,,,,,,,4901.007,injection,WI
2012-12-02,15/9-F-4,24.000,,,,,,,,3127.172,injection,WI
2012-12-03,15/9-F-4,24.000,,,,,,,,4163.788,injection,WI
2012-12-04,15/9-F-4,17.667,,,,,,,,4684.695,injection,WI
2012-12-05,15/9-F-4,24.000,,,,,,,,5952.816,injection,WI
2012-12-06,15/9-F-4,24.000,,,,,,,,5682.683,injection,WI
2012-12-07,15/9-F-4,24.000,,,,,,,,5785.706,injection,WI
2012-12-08,15/9-F-4,24.000,,,,,,,,5723.145,injection,WI
2012-12-09,15/9-F-4,24.000,,,,,,,,4981.529,injection,WI
2012-12-10,15/9-F-4,24.000,,,,,,,,4254.121,injection,WI
2012-12-11,15/9-F-4,23.000,,,,,,,,3927.410,injection,WI
2012-12-12,15/9-F-4,12.292,,,,,,,,1986.405,injection,WI
2012-12-13,15/9-F-4,9.292,,,,,,,,1463.409,injection,WI
2012-12-14,15/9-F-4,24.000,,,,,,,,4200.655,injection,WI
2012-12-15,15/9-F-4,12.250,,,,,,,,2348.922,injection,WI
2012-12-16,15/9-F-4,24.000,,,,,,,,4566.470,injection,WI
2012-12-17,15/9-F-4,24.000,,,,,,,,4518.600,injection,WI
2012-12-18,15/9-F-4,24.000,,,,,,,,4488.692,injection,WI
2012-12-19,15/9-F-4,24.000,,,,,,,,4468.237,injection,WI
2012-12-20,15/9-F-4,24.000,,,,,,,,5257.808,injection,WI
2012-12-21,15/9-F-4,24.000,,,,,,,,5859.308,injection,WI
2012-12-22,15/9-F-4,24.000,,,,,,,,6132.500,injection,WI
2012-12-23,15/9-F-4,24.000,,,,,,,,6105.040,injection,WI
2012-12-24,15/9-F-4,24.000,,,,,,,,4508.748,injection,WI
2012-12-25,15/9-F-4,24.000,,,,,,,,4475.394,injection,WI
2012-12-26,15/9-F-4,24.000,,,,,,,,4465.000,injection,WI
2012-12-27,15/9-F-4,24.000,,,,,,,,4495.000,injection,WI
2012-12-28,15/9-F-4,24.000,,,,,,,,4463.000,injection,WI
2012-12-29,15/9-F-4,24.000,,,,,,,,6021.000,injection,WI
2012-12-30,15/9-F-4,24.000,,,,,,,,6205.000,injection,WI
2012-12-31,15/9-F-4,24.000,,,,,,,,5356.000,injection,WI
2013-01-01,15/9-F-4,24.000,,,,,,,,4363.341,injection,WI
2013-01-02,15/9-F-4,24.000,,,,,,,,4572.614,injection,WI
2013-01-03,15/9-F-4,24.000,,,,,,,,4587.149,injection,WI
2013-01-04,15/9-F-4,24.000,,,,,,,,4575.600,injection,WI
2013-01-05,15/9-F-4,24.000,,,,,,,,5108.802,injection,WI
2013-01-06,15/9-F-4,24.000,,,,,,,,6096.770,injection,WI
2013-01-07,15/9-F-4,24.000,,,,,,,,6138.818,injection,WI
2013-01-08,15/9-F-4,24.000,,,,,,,,4496.000,injection,WI
2013-01-09,15/9-F-4,24.000,,,,,,,,4595.768,injection,WI
2013-01-10,15/9-F-4,24.000,,,,,,,,4702.782,injection,WI
2013-01-11,15/9-F-4,24.000,,,,,,,,4705.975,injection,WI
2013-01-12,15/9-F-4,24.000,,,,,,,,4691.602,injection,WI
2013-01-13,15/9-F-4,14.583,,,,,,,,2509.037,injection,WI
2013-01-14,15/9-F-4,24.000,,,,,,,,5652.704,injection,WI
2013-01-15,15/9-F-4,24.000,,,,,,,,5639.833,injection,WI
2013-01-16,15/9-F-4,24.000,,,,,,,,5669.553,injection,WI
2013-01-17,15/9-F-4,24.000,,,,,,,,5748.984,injection,WI
2013-01-18,15/9-F-4,24.000,,,,,,,,5453.820,injection,WI
2013-01-19,15/9-F-4,24.000,,,,,,,,5568.639,injection,WI
2013-01-20,15/9-F-4,24.000,,,,,,,,5349.738,injection,WI
2013-01-21,15/9-F-4,24.000,,,,,,,,4651.237,injection,WI
2013-01-22,15/9-F-4,24.000,,,,,,,,5130.300,injection,WI
2013-01-23,15/9-F-4,24.000,,,,,,,,4995.122,injection,WI
2013-01-24,15/9-F-4,23.667,,,,,,,,4803.733,injection,WI
2013-01-25,15/9-F-4,24.000,,,,,,,,5025.148,injection,WI
2013-01-26,15/9-F-4,24.000,,,,,,,,5048.569,injection,WI
2013-01-27,15/9-F-4,24.000,,,,,,,,5049.273,injection,WI
2013-01-28,15/9-F-4,24.000,,,,,,,,5193.878,injection,WI
2013-01-29,15/9-F-4,24.000,,,,,,,,5163.789,injection,WI
2013-01-30,15/9-F-4,24.000,,,,,,,,5168.394,injection,WI
2013-01-31,15/9-F-4,24.000,,,,,,,,5170.732,injection,WI
2013-02-01,15/9-F-4,24.000,,,,,,,,5086.063,injection,WI
2013-02-02,15/9-F-4,24.000,,,,,,,,5073.982,injection,WI
2013-02-03,15/9-F-4,24.000,,,,,,,,5050.297,injection,WI
2013-02-04,15/9-F-4,24.000,,,,,,,,5046.829,injection,WI
2013-02-05,15/9-F-4,24.000,,,,,,,,5046.119,injection,WI
2013-02-06,15/9-F-4,24.000,,,,,,,,5045.000,injection,WI
2013-02-07,15/9-F-4,24.000,,,,,,,,5010.000,injection,WI
2013-02-08,15/9-F-4,24.000,,,,,,,,5011.000,injection,WI
2013-02-09,15/9-F-4,24.000,,,,,,,,4596.000,injection,WI
2013-02-10,15/9-F-4,24.000,,,,,,,,4355.000,injection,WI
2013-02-11,15/9-F-4,24.000,,,,,,,,4361.000,injection,WI
2013-02-12,15/9-F-4,24.000,,,,,,,,5266.613,injection,WI
2013-02-13,15/9-F-4,24.000,,,,,,,,5437.000,injection,WI
2013-02-14,15/9-F-4,24.000,,,,,,,,5418.100,injection,WI
2013-02-15,15/9-F-4,24.000,,,,,,,,4469.300,injection,WI
2013-02-16,15/9-F-4,24.000,,,,,,,,4356.905,injection,WI
2013-02-17,15/9-F-4,24.000,,,,,,,,4360.000,injection,WI
2013-02-18,15/9-F-4,24.000,,,,,,,,5337.620,injection,WI
2013-02-19,15/9-F-4,24.000,,,,,,,,5742.128,injection,WI
2013-02-20,15/9-F-4,24.000,,,,,,,,5670.647,injection,WI
2013-02-21,15/9-F-4,24.000,,,,,,,,4793.879,injection,WI
2013-02-22,15/9-F-4,24.000,,,,,,,,4426.891,injection,WI
2013-02-23,15/9-F-4,24.000,,,,,,,,4407.113,injection,WI
2013-02-24,15/9-F-4,24.000,,,,,,,,4431.205,injection,WI
2013-02-25,15/9-F-4,24.000,,,,,,,,4440.376,injection,WI
2013-02-26,15/9-F-4,24.000,,,,,,,,5216.912,injection,WI
2013-02-27,15/9-F-4,24.000,,,,,,,,5804.000,injection,WI
2013-02-28,15/9-F-4,24.000,,,,,,,,5641.776,injection,WI
2013-03-01,15/9-F-4,16.192,,,,,,,,3526.316,injection,WI
2013-03-02,15/9-F-4,23.642,,,,,,,,5786.300,injection,WI
2013-03-03,15/9-F-4,24.000,,,,,,,,5850.684,injection,WI
2013-03-04,15/9-F-4,24.000,,,,,,,,5729.544,injection,WI
2013-03-05,15/9-F-4,24.000,,,,,,,,5051.000,injection,WI
2013-03-06,15/9-F-4,24.000,,,,,,,,5100.033,injection,WI
2013-03-07,15/9-F-4,1.858,,,,,,,,342.666,injection,WI
2013-03-08,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2013-03-09,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2013-03-10,15/9-F-4,8.142,,,,,,,,1378.148,injection,WI
2013-03-11,15/9-F-4,15.192,,,,,,,,3448.900,injection,WI
2013-03-12,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2013-03-13,15/9-F-4,13.808,,,,,,,,1887.897,injection,WI
2013-03-14,15/9-F-4,15.358,,,,,,,,2061.142,injection,WI
2013-03-15,15/9-F-4,16.975,,,,,,,,2790.983,injection,WI
2013-03-16,15/9-F-4,11.358,,,,,,,,1550.901,injection,WI
2013-03-17,15/9-F-4,9.642,,,,,,,,1439.111,injection,WI
2013-03-18,15/9-F-4,24.000,,,,,,,,3784.805,injection,WI
2013-03-19,15/9-F-4,24.000,,,,,,,,3806.243,injection,WI
2013-03-20,15/9-F-4,1.410,,,,,,,,253.357,injection,WI
2013-03-21,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2013-03-22,15/9-F-4,6.642,,,,,,,,940.000,injection,WI
2013-03-23,15/9-F-4,24.000,,,,,,,,3799.000,injection,WI
2013-03-24,15/9-F-4,24.000,,,,,,,,3655.000,injection,WI
2013-03-25,15/9-F-4,9.800,,,,,,,,2545.000,injection,WI
2013-03-26,15/9-F-4,24.000,,,,,,,,5950.500,injection,WI
2013-03-27,15/9-F-4,24.000,,,,,,,,5920.400,injection,WI
2013-03-28,15/9-F-4,22.333,,,,,,,,3260.142,injection,WI
2013-03-29,15/9-F-4,24.000,,,,,,,,5073.980,injection,WI
2013-03-30,15/9-F-4,24.000,,,,,,,,6054.900,injection,WI
2013-03-31,15/9-F-4,23.000,,,,,,,,5673.000,injection,WI
2013-04-01,15/9-F-4,23.170,,,,,,,,3947.624,injection,WI
2013-04-02,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2013-04-03,15/9-F-4,17.000,,,,,,,,1765.747,injection,WI
2013-04-04,15/9-F-4,24.000,,,,,,,,3258.368,injection,WI
2013-04-05,15/9-F-4,20.692,,,,,,,,2169.316,injection,WI
2013-04-06,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2013-04-07,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2013-04-08,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2013-04-09,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2013-04-10,15/9-F-4,6.308,,,,,,,,938.822,injection,WI
2013-04-11,15/9-F-4,24.000,,,,,,,,5910.104,injection,WI
2013-04-12,15/9-F-4,24.000,,,,,,,,5875.633,injection,WI
2013-04-13,15/9-F-4,24.000,,,,,,,,6045.374,injection,WI
2013-04-14,15/9-F-4,24.000,,,,,,,,6042.452,injection,WI
2013-04-15,15/9-F-4,23.999,,,,,,,,4661.538,injection,WI
2013-04-16,15/9-F-4,22.001,,,,,,,,3861.806,injection,WI
2013-04-17,15/9-F-4,23.167,,,,,,,,4180.800,injection,WI
2013-04-18,15/9-F-4,24.000,,,,,,,,5387.279,injection,WI
2013-04-19,15/9-F-4,24.000,,,,,,,,5966.515,injection,WI
2013-04-20,15/9-F-4,24.000,,,,,,,,6039.996,injection,WI
2013-04-21,15/9-F-4,24.000,,,,,,,,5980.700,injection,WI
2013-04-22,15/9-F-4,24.000,,,,,,,,5970.041,injection,WI
2013-04-23,15/9-F-4,24.000,,,,,,,,5908.234,injection,WI
2013-04-24,15/9-F-4,24.000,,,,,,,,4380.142,injection,WI
