DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2010-01-25,15/9-F-14,24.000,240.362,106.255,54.340,46.583,2689.440,375908.940,2571.560,,production,OP
2010-01-26,15/9-F-14,23.333,242.975,106.235,56.486,42.995,2447.280,351147.700,2300.590,,production,OP
2010-01-27,15/9-F-14,24.000,243.430,106.233,57.393,42.896,2549.270,357687.240,2415.210,,production,OP
2010-01-28,15/9-F-14,24.000,246.257,106.198,60.227,40.236,2392.820,335620.770,2351.710,,production,OP
2010-01-29,15/9-F-14,24.000,245.085,106.211,58.884,41.878,2431.330,341029.420,2286.590,,production,OP
2010-01-30,15/9-F-14,24.000,245.007,106.222,58.629,42.231,2421.010,339827.680,2351.100,,production,OP
2010-01-31,15/9-F-14,24.000,245.320,106.229,58.735,42.244,2409.790,338546.470,2452.640,,production,OP
2010-02-01,15/9-F-14,24.000,245.580,106.236,58.792,42.292,2415.980,338847.620,2464.310,,production,OP
2010-02-02,15/9-F-14,24.000,246.168,106.243,59.092,42.055,2390.720,336402.700,2524.310,,production,OP
2010-02-03,15/9-F-14,24.000,248.223,106.226,60.882,40.595,2475.530,361124.210,2383.690,,production,OP
2010-02-04,15/9-F-14,24.000,247.969,106.236,60.348,40.991,2511.600,356664.970,2970.890,,production,OP
2010-02-05,15/9-F-14,24.000,247.048,106.255,59.183,42.094,2595.290,364435.930,2443.850,,production,OP
2010-02-06,15/9-F-14,24.000,247.636,106.258,59.669,41.788,2573.400,361845.850,1801.470,,production,OP
2010-02-07,15/9-F-14,24.000,247.812,106.266,59.597,41.979,2547.010,361152.420,2569.970,,production,OP
2010-02-08,15/9-F-14,24.000,246.703,106.284,58.303,43.335,2608.510,367110.170,2750.300,,production,OP
2010-02-09,15/9-F-14,24.000,247.385,106.291,58.797,42.843,2579.150,362761.760,2724.610,,production,OP
2010-02-10,15/9-F-14,24.000,188.630,80.616,60.037,41.728,2521.730,355402.620,2616.020,,production,OP
2010-02-11,15/9-F-14,24.000,250.189,106.276,61.242,40.501,2500.810,350905.830,2280.370,,production,OP
2010-02-12,15/9-F-14,24.000,252.755,106.266,63.438,38.670,2368.790,330996.230,2247.600,,production,OP
2010-02-13,15/9-F-14,24.000,252.443,106.216,63.770,38.785,2426.540,333708.840,2359.860,,production,OP
2010-02-14,15/9-F-14,15.333,222.270,94.156,61.426,34.261,1436.900,201411.220,1288.170,,production,OP
2010-02-15,15/9-F-14,13.700,0.000,0.000,69.259,28.839,1006.270,137507.760,672.680,,production,OP
2010-02-16,15/9-F-14,24.000,0.000,0.000,59.769,41.811,2652.060,372253.280,2368.230,,production,OP
2010-02-17,15/9-F-14,24.000,0.000,0.000,59.813,41.785,2606.400,366025.930,2295.590,,production,OP
2010-02-18,15/9-F-14,21.600,0.000,0.000,61.798,39.019,2141.690,300735.420,1978.550,,production,OP
2010-02-19,15/9-F-14,24.000,0.000,0.000,60.529,41.379,2560.920,359808.720,2446.050,,production,OP
2010-02-20,15/9-F-14,24.000,0.000,0.000,61.037,40.982,2519.310,353951.900,2469.470,,production,OP
2010-02-21,15/9-F-14,24.000,0.000,0.000,61.196,40.096,2492.650,350037.930,2467.400,,production,OP
2010-02-22,15/9-F-14,24.000,0.000,0.000,61.639,40.834,2485.030,350026.960,2478.530,,production,OP
2010-02-23,15/9-F-14,23.083,71.155,30.076,63.935,37.115,2144.800,307980.270,2126.160,,production,OP
2010-02-24,15/9-F-14,24.000,250.828,106.349,60.582,41.878,2532.280,360704.440,2650.720,,production,OP
2010-02-25,15/9-F-14,18.500,49.450,20.960,60.117,40.528,1709.580,243034.510,1755.050,,production,OP
2010-02-26,15/9-F-14,20.358,255.381,106.219,63.967,36.962,1660.010,239149.240,2391.980,,production,OP
2010-02-27,15/9-F-14,17.600,251.288,106.329,59.410,39.412,1630.020,227261.560,2474.420,,production,OP
2010-03-02,15/9-F-14,1.525,279.679,102.803,101.513,7.914,51.610,3684.870,31.040,,production,OP
2010-03-03,15/9-F-14,23.500,252.143,106.134,63.548,38.443,2114.140,291748.790,2110.010,,production,OP
2010-03-04,15/9-F-14,23.667,247.415,106.248,60.444,40.986,2332.950,322809.680,1966.810,,production,OP
2010-03-05,15/9-F-14,24.000,244.446,106.268,58.542,43.074,2475.080,341962.900,2141.580,,production,OP
2010-03-06,15/9-F-14,20.992,244.461,106.263,59.267,41.362,2079.020,286933.520,1840.750,,production,OP
2010-03-08,15/9-F-14,12.008,248.937,105.975,64.167,37.255,1151.800,159842.090,746.820,,production,OP
2010-03-09,15/9-F-14,24.000,244.020,106.276,59.580,42.290,2406.830,331941.060,2575.170,,production,OP
2010-03-10,15/9-F-14,24.000,242.908,106.267,59.425,42.240,2353.480,324892.560,2029.420,,production,OP
2010-03-11,15/9-F-14,23.667,243.739,106.244,60.339,39.956,2412.870,334738.390,2137.270,,production,OP
2010-03-12,15/9-F-14,21.750,251.866,106.105,66.354,30.613,2035.340,288250.750,1671.350,,production,OP
2010-03-13,15/9-F-14,24.000,239.668,106.279,56.366,43.454,2651.610,382979.150,2403.790,,production,OP
2010-03-14,15/9-F-14,24.000,239.399,106.329,55.247,46.104,2682.950,383733.680,2516.720,,production,OP
2010-03-15,15/9-F-14,24.000,241.307,106.326,56.687,44.316,2551.430,360311.810,2929.680,,production,OP
2010-03-16,15/9-F-14,24.000,243.615,106.318,58.515,42.540,2443.690,346536.720,2514.630,,production,OP
2010-03-17,15/9-F-14,24.000,244.474,106.309,58.965,41.939,2363.550,330494.630,2707.640,,production,OP
2010-03-18,15/9-F-14,24.000,243.129,106.298,57.897,42.642,2302.630,336306.510,2355.550,,production,OP
2010-03-19,15/9-F-14,24.000,242.345,106.287,57.490,42.678,2275.390,318025.910,2039.450,,production,OP
2010-03-20,15/9-F-14,24.000,241.645,106.279,57.256,42.736,2251.880,314261.450,2036.450,,production,OP
2010-03-21,15/9-F-14,24.000,240.823,106.273,56.851,42.771,2220.600,309661.360,2031.360,,production,OP
2010-03-22,15/9-F-14,24.000,238.618,106.278,54.875,45.041,2650.030,370156.140,2364.900,,production,OP
2010-03-23,15/9-F-14,24.000,235.974,106.308,52.338,48.268,2763.870,391352.400,2744.650,,production,OP
2010-03-24,15/9-F-14,24.000,236.841,106.321,52.753,47.669,2723.290,384920.140,2563.730,,production,OP
2010-03-25,15/9-F-14,24.000,237.292,106.333,52.782,47.665,2710.550,382931.930,2632.920,,production,OP
2010-03-26,15/9-F-14,24.000,238.497,106.340,53.554,46.884,2607.980,368334.370,2647.590,,production,OP
2010-03-27,15/9-F-14,24.000,239.166,106.346,53.888,46.515,2538.520,359368.760,2546.040,,production,OP
2010-03-28,15/9-F-14,23.000,239.774,106.358,54.090,45.710,2372.260,334871.430,2456.030,,production,OP
2010-03-29,15/9-F-14,24.000,240.441,106.366,54.387,46.680,2380.490,336591.370,2496.200,,production,OP
2010-03-30,15/9-F-14,24.000,242.177,106.360,55.747,45.174,2555.350,363966.900,2556.960,,production,OP
2010-03-31,15/9-F-14,24.000,242.626,106.365,55.786,44.146,2530.060,360196.090,2766.340,,production,OP
2010-04-01,15/9-F-14,0.000,270.799,103.854,55.524,5.295,0.000,0.000,0.000,,production,OP
2010-04-02,15/9-F-14,9.142,249.669,105.911,54.147,35.256,805.180,116946.900,817.600,,production,OP
2010-04-03,15/9-F-14,23.333,245.918,106.350,57.892,42.415,2329.400,327884.140,2458.740,,production,OP
2010-04-04,15/9-F-14,24.000,243.646,106.407,55.521,45.930,2649.880,372779.090,2812.370,,production,OP
2010-04-05,15/9-F-14,24.000,244.660,106.418,56.177,44.420,2592.210,366142.180,2694.230,,production,OP
2010-04-06,15/9-F-14,24.000,245.686,106.420,56.930,44.623,2569.990,364122.630,2625.160,,production,OP
2010-04-07,15/9-F-14,24.000,246.050,106.429,57.062,44.619,2567.230,364373.140,2832.170,,production,OP
2010-04-08,15/9-F-14,24.000,247.136,106.433,57.836,43.980,2639.660,375786.260,2659.400,,production,OP
2010-04-09,15/9-F-14,24.000,248.222,106.421,58.887,43.053,2594.120,364622.260,2459.180,,production,OP
2010-04-10,15/9-F-14,24.000,247.492,106.396,58.753,42.748,2574.890,359872.050,2477.550,,production,OP
2010-04-11,15/9-F-14,24.000,246.805,106.382,58.425,42.692,2548.680,356321.960,2401.550,,production,OP
2010-04-12,15/9-F-14,24.000,244.751,106.378,56.845,43.894,2589.880,362544.040,2447.960,,production,OP
2010-04-13,15/9-F-14,24.000,243.242,106.357,56.220,44.264,2581.960,362655.220,2477.630,,production,OP
2010-04-14,15/9-F-14,24.000,242.265,106.342,55.924,44.286,2471.340,343955.470,2054.280,,production,OP
2010-04-15,15/9-F-14,24.000,241.517,106.331,55.826,44.167,2438.810,340726.460,2585.230,,production,OP
2010-04-16,15/9-F-14,24.000,240.285,106.328,55.208,44.612,2428.330,339139.220,2556.130,,production,OP
2010-04-17,15/9-F-14,23.333,241.282,106.304,56.589,42.216,2276.940,318135.050,2570.240,,production,OP
2010-04-18,15/9-F-14,24.000,238.065,106.320,54.267,45.676,2521.840,351073.080,2564.960,,production,OP
2010-04-19,15/9-F-14,24.000,236.855,106.316,53.719,46.197,2487.400,353646.980,2693.930,,production,OP
2010-04-20,15/9-F-14,24.000,235.292,106.307,52.801,46.983,2345.280,325928.070,1823.370,,production,OP
2010-04-21,15/9-F-14,24.000,234.262,106.302,52.445,47.151,2727.020,378875.370,2430.840,,production,OP
2010-04-22,15/9-F-14,24.000,233.989,106.279,52.808,46.163,2674.990,372845.540,2282.690,,production,OP
2010-04-23,15/9-F-14,24.000,233.618,106.287,52.527,46.169,2632.770,377052.690,2252.020,,production,OP
2010-04-24,15/9-F-14,24.000,232.116,106.336,49.810,52.598,2656.070,379250.250,2359.740,,production,OP
2010-04-25,15/9-F-14,24.000,231.336,106.402,47.931,58.579,2788.460,384677.300,2608.400,,production,OP
2010-04-26,15/9-F-14,24.000,238.468,106.347,54.388,49.447,2235.180,319314.570,2082.290,,production,OP
2010-04-27,15/9-F-14,24.000,232.121,106.456,46.895,61.313,3115.250,442143.390,2796.420,,production,OP
2010-04-28,15/9-F-14,24.000,240.665,106.428,54.795,50.104,2329.560,333190.640,1941.660,,production,OP
2010-04-29,15/9-F-14,24.000,238.100,106.428,51.512,55.088,2704.270,385619.310,2370.420,,production,OP
2010-04-30,15/9-F-14,24.000,234.780,106.506,47.621,61.249,3159.220,448847.160,2729.150,,production,OP
2010-05-01,15/9-F-14,24.000,235.372,106.524,47.743,60.896,3149.160,447855.250,2713.110,,production,OP
2010-05-02,15/9-F-14,24.000,236.368,106.532,48.355,59.358,3120.600,442383.610,2652.350,,production,OP
2010-05-03,15/9-F-14,24.000,236.418,106.529,48.414,59.332,3126.640,441909.620,2651.940,,production,OP
2010-05-04,15/9-F-14,24.000,236.685,106.532,48.490,59.237,2999.430,425496.490,2431.990,,production,OP
2010-05-05,15/9-F-14,24.000,237.134,106.542,48.568,59.116,3069.970,432818.080,2783.130,,production,OP
2010-05-06,15/9-F-14,24.000,236.955,106.554,47.895,61.464,3135.620,444230.830,2614.740,,production,OP
2010-05-07,15/9-F-14,24.000,236.972,106.571,47.442,63.292,3180.690,451352.620,2885.570,,production,OP
2010-05-08,15/9-F-14,24.000,237.453,106.580,47.501,63.266,3165.640,449545.580,2939.230,,production,OP
2010-05-09,15/9-F-14,24.000,237.931,106.587,47.555,63.181,3153.140,447430.630,2927.320,,production,OP
2010-05-10,15/9-F-14,24.000,238.393,106.594,47.573,63.169,2832.320,402525.760,2779.430,,production,OP
2010-05-11,15/9-F-14,24.000,238.563,106.604,47.289,64.412,2840.840,403412.750,2783.220,,production,OP
2010-05-12,15/9-F-14,24.000,238.938,106.615,47.187,64.953,2819.180,388630.980,2785.050,,production,OP
2010-05-13,15/9-F-14,20.167,242.157,106.578,49.117,59.090,2233.430,321080.800,2119.030,,production,OP
2010-05-14,15/9-F-14,24.000,240.030,106.638,46.975,65.332,2805.150,402508.650,2648.690,,production,OP
2010-05-15,15/9-F-14,24.000,240.277,106.648,46.819,65.252,2824.140,403614.570,2778.740,,production,OP
2010-05-16,15/9-F-14,24.000,240.652,106.658,46.773,67.272,2817.070,402721.500,2633.910,,production,OP
2010-05-17,15/9-F-14,24.000,240.928,106.670,46.533,69.336,2831.560,404825.380,2945.570,,production,OP
2010-05-18,15/9-F-14,24.000,241.327,106.680,46.449,70.250,2834.190,404854.080,3202.200,,production,OP
2010-05-19,15/9-F-14,24.000,241.964,106.687,46.667,68.733,2849.420,407374.390,3049.570,,production,OP
2010-05-20,15/9-F-14,24.000,242.492,106.693,46.808,67.987,2825.130,403710.790,2976.100,,production,OP
2010-05-21,15/9-F-14,24.000,242.929,106.701,46.827,68.172,2812.280,403047.360,2857.420,,production,OP
2010-05-22,15/9-F-14,24.000,243.451,106.708,46.854,68.125,2800.580,404666.480,2855.220,,production,OP
2010-05-23,15/9-F-14,24.000,243.872,106.717,46.799,68.925,2808.390,401629.780,2798.980,,production,OP
2010-05-24,15/9-F-14,24.000,244.294,106.724,46.761,69.694,2814.610,402992.060,2804.140,,production,OP
2010-05-25,15/9-F-14,24.000,244.665,106.732,46.651,70.969,2821.870,404143.030,2933.930,,production,OP
2010-05-26,15/9-F-14,24.000,245.103,106.738,46.692,71.164,2817.920,402764.220,3112.210,,production,OP
2010-05-27,15/9-F-14,24.000,245.399,106.740,46.660,71.180,2755.100,394519.140,2702.560,,production,OP
2010-05-28,15/9-F-14,24.000,247.975,106.718,49.068,65.784,2534.630,361765.590,2162.270,,production,OP
2010-05-29,15/9-F-14,24.000,245.737,106.733,46.719,70.225,2778.790,394752.360,3125.920,,production,OP
2010-05-30,15/9-F-14,24.000,246.829,106.724,47.946,67.328,2649.130,371374.080,2993.440,,production,OP
2010-05-31,15/9-F-14,24.000,259.125,106.583,61.262,42.275,1602.660,220359.450,1668.460,,production,OP
2010-06-01,15/9-F-14,24.000,257.859,106.606,58.942,46.693,1858.550,260175.060,1298.100,,production,OP
2010-06-02,15/9-F-14,24.000,248.967,106.718,48.772,62.170,2696.520,380985.040,2991.670,,production,OP
2010-06-03,15/9-F-14,24.000,247.901,106.735,47.705,66.380,2735.250,388901.370,2971.340,,production,OP
2010-06-04,15/9-F-14,24.000,247.781,106.754,46.989,71.008,2773.450,394726.730,2948.370,,production,OP
2010-06-05,15/9-F-14,24.000,247.809,106.766,46.478,76.637,2810.650,401083.640,3466.630,,production,OP
2010-06-06,15/9-F-14,24.000,248.161,106.773,46.511,76.692,2800.790,399978.920,3351.180,,production,OP
2010-06-07,15/9-F-14,24.000,249.356,106.764,47.679,66.775,2696.270,386090.760,3162.890,,production,OP
2010-06-08,15/9-F-14,24.000,249.636,106.757,47.856,65.257,2676.080,382028.250,3139.950,,production,OP
2010-06-09,15/9-F-14,24.000,249.523,106.755,47.697,65.903,2678.050,382530.290,2962.480,,production,OP
2010-06-10,15/9-F-14,24.000,249.541,106.753,47.616,66.159,2676.310,374324.710,3077.460,,production,OP
2010-06-11,15/9-F-14,24.000,249.543,106.750,47.827,66.153,2625.550,374541.530,3194.640,,production,OP
2010-06-12,15/9-F-14,24.000,249.582,106.748,47.887,66.268,2612.810,373944.070,3311.370,,production,OP
2010-06-13,15/9-F-14,24.000,249.599,106.746,47.907,66.294,2623.480,374702.750,2951.560,,production,OP
2010-06-14,15/9-F-14,23.167,249.998,106.740,48.172,64.457,2597.550,371658.000,3446.490,,production,OP
2010-06-15,15/9-F-14,24.000,250.383,106.729,49.047,62.249,2534.000,362746.400,3521.410,,production,OP
2010-06-16,15/9-F-14,24.000,250.967,106.720,50.003,60.230,2486.320,356111.930,3385.780,,production,OP
2010-06-17,15/9-F-14,24.000,251.064,106.718,50.453,60.117,2495.410,357432.080,3428.130,,production,OP
2010-06-18,15/9-F-14,24.000,251.194,106.716,49.843,60.310,2489.740,357146.720,3365.680,,production,OP
2010-06-19,15/9-F-14,22.583,255.798,106.653,54.700,51.979,1957.440,283896.950,2711.910,,production,OP
2010-06-20,15/9-F-14,24.000,250.707,106.713,49.478,60.551,2452.140,350053.600,3554.230,,production,OP
2010-06-21,15/9-F-14,24.000,250.930,106.715,49.559,59.845,2444.370,348878.740,3525.340,,production,OP
2010-06-22,15/9-F-14,24.000,251.023,106.710,49.479,59.675,2427.990,347999.530,3489.240,,production,OP
2010-06-23,15/9-F-14,24.000,251.075,106.707,49.380,59.819,2422.220,347806.750,3496.940,,production,OP
2010-06-24,15/9-F-14,24.000,250.910,106.700,49.609,59.651,2423.790,343279.560,3496.330,,production,OP
2010-06-25,15/9-F-14,24.000,250.772,106.692,49.352,59.643,2396.540,344715.380,3386.380,,production,OP
2010-06-26,15/9-F-14,24.000,250.904,106.689,49.863,59.722,2395.140,342561.460,3395.830,,production,OP
2010-06-27,15/9-F-14,24.000,250.913,106.685,49.898,59.634,2387.860,343058.410,3390.720,,production,OP
2010-06-28,15/9-F-14,24.000,251.071,106.686,50.669,59.604,2380.720,342371.260,3396.150,,production,OP
2010-06-29,15/9-F-14,24.000,251.200,106.686,50.299,59.759,2379.630,342137.650,3366.910,,production,OP
2010-06-30,15/9-F-14,24.000,251.290,106.683,50.427,59.742,2375.200,340709.260,3395.810,,production,OP
2010-07-01,15/9-F-14,24.000,251.276,106.678,50.456,59.859,2370.070,340847.550,3414.000,,production,OP
2010-07-02,15/9-F-14,24.000,252.573,106.666,51.631,57.341,2298.140,331205.230,3334.670,,production,OP
2010-07-03,15/9-F-14,24.000,262.271,106.528,63.795,41.340,1907.630,279405.310,2916.150,,production,OP
2010-07-04,15/9-F-14,24.000,263.064,106.477,63.950,39.867,1834.070,266509.390,2736.460,,production,OP
2010-07-05,15/9-F-14,24.000,263.652,106.461,66.385,39.121,1800.020,261444.200,2673.750,,production,OP
2010-07-06,15/9-F-14,24.000,263.415,106.460,65.204,39.409,1793.180,263113.490,2707.000,,production,OP
2010-07-07,15/9-F-14,24.000,263.733,106.454,63.651,39.395,1841.440,268895.240,2815.010,,production,OP
2010-07-08,15/9-F-14,24.000,263.714,106.450,62.842,39.280,1818.540,265260.440,2814.920,,production,OP
2010-07-09,15/9-F-14,24.000,263.624,106.446,62.756,39.468,1805.190,263330.080,2834.240,,production,OP
2010-07-10,15/9-F-14,22.417,269.395,106.369,67.782,32.992,1393.690,206141.460,2237.750,,production,OP
2010-07-11,15/9-F-14,24.000,263.780,106.435,62.734,39.693,1729.900,252874.960,2873.240,,production,OP
2010-07-12,15/9-F-14,24.000,258.763,106.500,57.183,47.932,2033.150,295470.560,3296.940,,production,OP
2010-07-13,15/9-F-14,24.000,250.820,106.627,47.951,62.145,2582.650,372301.400,4061.440,,production,OP
2010-07-14,15/9-F-14,24.000,251.053,106.633,48.046,62.311,2582.080,371452.460,4099.670,,production,OP
2010-07-15,15/9-F-14,24.000,251.235,106.630,48.028,62.113,2574.440,371282.320,3722.600,,production,OP
2010-07-16,15/9-F-14,24.000,251.321,106.628,47.990,61.978,2572.810,371287.400,3905.650,,production,OP
2010-07-17,15/9-F-14,24.000,251.389,106.623,47.915,61.995,2562.150,369933.700,3907.520,,production,OP
2010-07-18,15/9-F-14,24.000,251.395,106.618,47.836,62.009,2551.650,368216.340,3037.370,,production,OP
2010-07-19,15/9-F-14,24.000,251.292,106.611,47.759,62.092,2545.390,366496.310,3180.920,,production,OP
2010-07-20,15/9-F-14,24.000,251.043,106.605,47.461,62.898,2546.150,366948.650,3450.010,,production,OP
2010-07-21,15/9-F-14,24.000,250.873,106.599,47.312,63.236,2541.250,366305.810,3472.400,,production,OP
2010-07-22,15/9-F-14,24.000,250.901,106.593,47.363,63.315,2530.040,365410.600,3504.940,,production,OP
2010-07-23,15/9-F-14,24.000,251.598,106.584,48.045,60.846,2413.440,348507.240,3373.700,,production,OP
2010-07-24,15/9-F-14,24.000,252.095,106.573,48.467,59.209,2384.280,344604.710,3344.900,,production,OP
2010-07-25,15/9-F-14,24.000,252.096,106.568,48.378,59.200,2382.550,343975.620,3351.670,,production,OP
2010-07-26,15/9-F-14,24.000,252.105,106.562,48.437,59.102,2370.340,342144.370,3351.140,,production,OP
2010-07-27,15/9-F-14,24.000,252.063,106.558,48.307,59.240,2377.020,343677.860,3362.830,,production,OP
2010-07-28,15/9-F-14,24.000,252.155,106.553,48.412,59.132,2370.990,342499.130,3360.010,,production,OP
2010-07-29,15/9-F-14,24.000,252.204,106.547,48.455,59.051,2363.130,341715.290,3357.510,,production,OP
2010-07-30,15/9-F-14,24.000,252.205,106.543,48.399,59.065,2363.810,341180.300,3356.340,,production,OP
2010-07-31,15/9-F-14,24.000,252.145,106.539,48.343,59.056,2361.060,341096.930,3361.600,,production,OP
2010-08-01,15/9-F-14,24.000,252.149,106.534,48.364,58.981,2354.690,340158.730,3366.450,,production,OP
2010-08-02,15/9-F-14,24.000,252.173,106.530,48.355,58.990,2360.150,340870.100,3367.570,,production,OP
2010-08-03,15/9-F-14,24.000,252.147,106.524,48.273,59.131,2359.780,340677.740,3389.720,,production,OP
2010-08-04,15/9-F-14,24.000,252.140,106.519,48.268,59.156,2357.530,340689.920,3385.170,,production,OP
2010-08-05,15/9-F-14,22.667,254.149,106.491,49.791,54.622,2065.250,300997.970,3198.800,,production,OP
2010-08-06,15/9-F-14,24.000,251.719,106.521,47.786,59.278,2307.310,334403.970,3568.920,,production,OP
2010-08-07,15/9-F-14,22.667,254.969,106.482,49.861,52.800,1976.830,288792.530,3071.360,,production,OP
2010-08-08,15/9-F-14,24.000,251.670,106.517,47.842,59.237,2314.340,335464.180,3584.640,,production,OP
2010-08-09,15/9-F-14,24.000,251.639,106.513,47.880,59.137,2323.850,336483.870,3578.610,,production,OP
2010-08-10,15/9-F-14,24.000,251.636,106.508,47.881,59.051,2328.430,336442.770,3475.140,,production,OP
2010-08-11,15/9-F-14,24.000,251.588,106.504,47.913,59.131,2331.820,336346.580,3489.980,,production,OP
2010-08-12,15/9-F-14,24.000,251.570,106.498,47.930,59.194,2326.480,336776.430,3494.390,,production,OP
2010-08-13,15/9-F-14,24.000,251.515,106.492,47.893,59.199,2325.930,336865.460,3502.060,,production,OP
2010-08-14,15/9-F-14,24.000,251.488,106.487,47.872,59.232,2326.150,335954.390,3498.320,,production,OP
2010-08-15,15/9-F-14,23.758,252.441,106.479,48.827,57.292,2278.690,327273.000,3399.590,,production,OP
2010-08-17,15/9-F-14,0.000,293.355,102.315,3.059,,0.000,0.000,0.000,,production,OP
2010-08-20,15/9-F-14,0.000,297.543,101.001,3.823,,0.000,0.000,0.000,,production,OP
2010-08-21,15/9-F-14,0.000,301.931,100.923,3.133,,0.000,0.000,0.000,,production,OP
2010-08-22,15/9-F-14,0.000,301.873,100.785,2.279,,0.000,0.000,0.000,,production,OP
2010-08-23,15/9-F-14,0.000,301.818,100.659,3.467,,0.000,0.000,0.000,,production,OP
2010-08-25,15/9-F-14,0.000,301.729,100.443,3.197,,0.000,0.000,0.000,,production,OP
2010-08-26,15/9-F-14,0.000,301.689,100.351,3.148,,0.000,0.000,0.000,,production,OP
2010-08-27,15/9-F-14,0.000,301.651,100.267,3.122,,0.000,0.000,0.000,,production,OP
2010-08-28,15/9-F-14,0.000,301.612,100.189,17.051,,0.000,0.000,0.000,,production,OP
2010-08-29,15/9-F-14,20.008,269.172,105.743,70.126,32.319,1114.310,162282.270,1747.370,,production,OP
2010-08-30,15/9-F-14,24.000,266.633,106.127,69.321,35.227,1536.100,215332.100,1688.110,,production,OP
2010-08-31,15/9-F-14,24.000,269.228,106.126,72.315,33.088,1426.090,197440.270,1646.700,,production,OP
2010-09-01,15/9-F-14,21.333,263.696,106.171,65.924,37.381,1529.070,217223.360,2653.570,,production,OP
2010-09-02,15/9-F-14,24.000,251.650,106.389,53.023,51.201,2454.880,453753.370,2718.560,,production,OP
2010-09-03,15/9-F-14,24.000,255.422,106.357,57.106,45.029,2247.640,332337.450,2550.570,,production,OP
2010-09-04,15/9-F-14,24.000,254.581,106.371,56.465,45.950,2285.770,338531.350,2669.620,,production,OP
2010-09-05,15/9-F-14,24.000,255.262,106.371,56.923,45.445,2229.820,331444.660,2835.670,,production,OP
2010-09-06,15/9-F-14,24.000,254.940,106.373,56.322,45.977,2205.880,316423.160,2782.460,,production,OP
2010-09-07,15/9-F-14,24.000,254.264,106.379,55.538,46.982,2233.580,333180.650,3073.980,,production,OP
2010-09-08,15/9-F-14,24.000,253.832,106.382,54.812,47.755,2235.480,334409.150,2977.050,,production,OP
2010-09-09,15/9-F-14,24.000,252.619,106.391,53.223,50.007,2287.350,342163.700,3235.390,,production,OP
2010-09-10,15/9-F-14,24.000,252.027,106.399,52.322,51.262,2392.500,357523.670,3148.640,,production,OP
2010-09-11,15/9-F-14,20.592,252.661,106.398,52.591,50.765,2040.530,299748.630,2730.400,,production,OP
2010-09-12,15/9-F-14,0.000,291.946,103.188,19.593,,0.000,0.000,0.000,,production,OP
2010-09-13,15/9-F-14,19.408,272.566,105.964,68.783,30.672,1132.830,171566.300,1679.930,,production,OP
2010-09-14,15/9-F-14,4.758,285.455,105.983,83.813,16.267,141.840,22134.170,197.800,,production,OP
2010-09-15,15/9-F-14,0.000,292.654,101.949,102.174,,0.000,0.000,0.000,,production,OP
2010-09-16,15/9-F-14,8.225,268.516,105.658,62.272,28.156,511.550,78544.370,750.640,,production,OP
2010-09-17,15/9-F-14,24.000,261.407,106.194,62.471,38.111,1935.390,288903.890,2792.690,,production,OP
2010-09-18,15/9-F-14,17.492,270.680,106.054,68.835,28.360,1071.230,159450.290,1717.640,,production,OP
2010-09-19,15/9-F-14,0.000,291.688,102.766,67.702,,0.000,0.000,0.000,,production,OP
2010-09-20,15/9-F-14,9.508,261.358,105.782,66.504,33.347,863.110,131405.400,940.240,,production,OP
2010-09-21,15/9-F-14,24.000,251.368,106.214,60.398,42.311,2517.200,360332.190,2657.900,,production,OP
2010-09-22,15/9-F-14,24.000,250.555,106.244,59.381,42.907,2501.740,367969.880,2631.830,,production,OP
2010-09-23,15/9-F-14,24.000,246.901,106.292,56.034,47.067,2758.980,399923.700,2759.090,,production,OP
2010-09-24,15/9-F-14,24.000,245.178,106.321,54.278,49.230,2718.360,393505.060,2422.970,,production,OP
2010-09-25,15/9-F-14,24.000,243.451,106.309,53.088,50.106,2793.710,408499.130,2463.090,,production,OP
2010-09-26,15/9-F-14,23.333,243.622,106.291,52.803,49.803,2678.290,392563.610,2350.200,,production,OP
2010-09-27,15/9-F-14,24.000,240.593,106.315,49.779,55.399,2845.140,423344.210,2793.890,,production,OP
2010-09-28,15/9-F-14,24.000,240.719,106.322,49.178,56.669,2824.830,420324.430,2526.530,,production,OP
2010-09-29,15/9-F-14,24.000,240.211,106.330,48.036,59.738,2846.780,424316.330,2916.990,,production,OP
2010-09-30,15/9-F-14,9.500,248.142,106.165,51.355,50.320,1121.730,161030.080,3529.480,,production,OP
2010-10-01,15/9-F-14,24.000,242.420,106.285,49.309,58.979,2653.100,398467.590,2996.010,,production,OP
2010-10-02,15/9-F-14,24.000,239.209,106.337,46.293,65.231,2856.510,429064.230,2860.400,,production,OP
2010-10-03,15/9-F-14,24.000,240.436,106.351,46.880,63.324,2803.630,422302.150,2807.430,,production,OP
2010-10-04,15/9-F-14,24.000,243.119,106.346,48.760,60.248,2863.050,427329.920,3032.610,,production,OP
2010-10-05,15/9-F-14,24.000,241.662,106.338,47.131,64.601,2896.500,438253.410,3503.110,,production,OP
2010-10-06,15/9-F-14,24.000,241.866,106.346,46.879,62.867,2729.250,410479.800,2978.200,,production,OP
