DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2012-06-05,15/9-F-5,24.000,,,,,,,,5364.036,injection,WI
2012-06-06,15/9-F-5,24.000,,,,,,,,3941.900,injection,WI
2012-06-07,15/9-F-5,24.000,,,,,,,,5228.172,injection,WI
2012-06-08,15/9-F-5,24.000,,,,,,,,5489.198,injection,WI
2012-06-09,15/9-F-5,24.000,,,,,,,,5481.022,injection,WI
2012-06-10,15/9-F-5,24.000,,,,,,,,4610.475,injection,WI
2012-06-11,15/9-F-5,24.000,,,,,,,,4651.040,injection,WI
2012-06-12,15/9-F-5,24.000,,,,,,,,5588.453,injection,WI
2012-06-13,15/9-F-5,22.667,,,,,,,,4824.376,injection,WI
2012-06-14,15/9-F-5,24.000,,,,,,,,5615.695,injection,WI
2012-06-15,15/9-F-5,24.000,,,,,,,,4476.592,injection,WI
2012-06-16,15/9-F-5,24.000,,,,,,,,3638.423,injection,WI
2012-06-17,15/9-F-5,24.000,,,,,,,,5552.656,injection,WI
2012-06-18,15/9-F-5,24.000,,,,,,,,5366.883,injection,WI
2012-06-19,15/9-F-5,24.000,,,,,,,,5470.781,injection,WI
2012-06-20,15/9-F-5,16.000,,,,,,,,3613.153,injection,WI
2012-06-21,15/9-F-5,24.000,,,,,,,,4604.865,injection,WI
2012-06-22,15/9-F-5,24.000,,,,,,,,4041.665,injection,WI
2012-06-23,15/9-F-5,24.000,,,,,,,,4067.142,injection,WI
2012-06-24,15/9-F-5,24.000,,,,,,,,4061.535,injection,WI
2012-06-25,15/9-F-5,24.000,,,,,,,,4673.900,injection,WI
2012-06-26,15/9-F-5,24.000,,,,,,,,5479.164,injection,WI
2012-06-27,15/9-F-5,24.000,,,,,,,,5504.046,injection,WI
2012-06-28,15/9-F-5,24.000,,,,,,,,5585.098,injection,WI
2012-06-29,15/9-F-5,24.000,,,,,,,,5654.346,injection,WI
2012-06-30,15/9-F-5,24.000,,,,,,,,4666.300,injection,WI
2012-07-01,15/9-F-5,24.000,,,,,,,,4633.416,injection,WI
2012-07-02,15/9-F-5,24.000,,,,,,,,5622.800,injection,WI
2012-07-03,15/9-F-5,24.000,,,,,,,,5807.600,injection,WI
2012-07-04,15/9-F-5,24.000,,,,,,,,5781.000,injection,WI
2012-07-05,15/9-F-5,24.000,,,,,,,,4404.900,injection,WI
2012-07-06,15/9-F-5,24.000,,,,,,,,4535.623,injection,WI
2012-07-07,15/9-F-5,24.000,,,,,,,,4611.255,injection,WI
2012-07-08,15/9-F-5,24.000,,,,,,,,5184.416,injection,WI
2012-07-09,15/9-F-5,24.000,,,,,,,,5297.683,injection,WI
2012-07-10,15/9-F-5,24.000,,,,,,,,5336.336,injection,WI
2012-07-11,15/9-F-5,20.333,,,,,,,,3976.000,injection,WI
2012-07-12,15/9-F-5,24.000,,,,,,,,4441.000,injection,WI
2012-07-13,15/9-F-5,24.000,,,,,,,,4529.000,injection,WI
2012-07-14,15/9-F-5,24.000,,,,,,,,5669.000,injection,WI
2012-07-15,15/9-F-5,24.000,,,,,,,,5639.000,injection,WI
2012-07-16,15/9-F-5,24.000,,,,,,,,5453.000,injection,WI
2012-07-17,15/9-F-5,24.000,,,,,,,,4624.875,injection,WI
2012-07-18,15/9-F-5,24.000,,,,,,,,4697.004,injection,WI
2012-07-19,15/9-F-5,24.000,,,,,,,,4592.416,injection,WI
2012-07-20,15/9-F-5,24.000,,,,,,,,4960.258,injection,WI
2012-07-21,15/9-F-5,24.000,,,,,,,,5672.681,injection,WI
2012-07-22,15/9-F-5,24.000,,,,,,,,5666.581,injection,WI
2012-07-23,15/9-F-5,24.000,,,,,,,,4252.007,injection,WI
2012-07-24,15/9-F-5,24.000,,,,,,,,4416.622,injection,WI
2012-07-25,15/9-F-5,24.000,,,,,,,,4409.034,injection,WI
2012-07-26,15/9-F-5,24.000,,,,,,,,4413.941,injection,WI
2012-07-27,15/9-F-5,24.000,,,,,,,,4552.712,injection,WI
2012-07-28,15/9-F-5,24.000,,,,,,,,5978.744,injection,WI
2012-07-29,15/9-F-5,24.000,,,,,,,,6236.522,injection,WI
2012-07-30,15/9-F-5,24.000,,,,,,,,5388.299,injection,WI
2012-07-31,15/9-F-5,24.000,,,,,,,,4357.963,injection,WI
2012-08-01,15/9-F-5,24.000,,,,,,,,4195.583,injection,WI
2012-08-02,15/9-F-5,24.000,,,,,,,,4081.366,injection,WI
2012-08-03,15/9-F-5,24.000,,,,,,,,4897.025,injection,WI
2012-08-04,15/9-F-5,24.000,,,,,,,,7064.549,injection,WI
2012-08-05,15/9-F-5,24.000,,,,,,,,6979.987,injection,WI
2012-08-06,15/9-F-5,24.000,,,,,,,,5006.760,injection,WI
2012-08-07,15/9-F-5,24.000,,,,,,,,4323.700,injection,WI
2012-08-08,15/9-F-5,24.000,,,,,,,,4308.000,injection,WI
2012-08-09,15/9-F-5,24.000,,,,,,,,4439.000,injection,WI
2012-08-10,15/9-F-5,24.000,,,,,,,,4290.800,injection,WI
2012-08-11,15/9-F-5,24.000,,,,,,,,6831.900,injection,WI
2012-08-12,15/9-F-5,24.000,,,,,,,,5316.300,injection,WI
2012-08-13,15/9-F-5,21.125,,,,,,,,4239.000,injection,WI
2012-08-14,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-15,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-16,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-17,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-18,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-19,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-20,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-21,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-22,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-23,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-24,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-25,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-26,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-27,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-28,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-29,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-30,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-08-31,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-01,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-02,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-03,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-04,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-05,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-06,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-07,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-08,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-09,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-10,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-11,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-12,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-13,15/9-F-5,4.667,,,,,,,,924.000,injection,WI
2012-09-14,15/9-F-5,4.292,,,,,,,,808.553,injection,WI
2012-09-15,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-16,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-17,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-18,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-19,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-20,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-21,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-22,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-23,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-24,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-25,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-26,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-27,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-09-28,15/9-F-5,0.000,,,,,,,,56.800,injection,WI
2012-09-29,15/9-F-5,4.325,,,,,,,,1205.898,injection,WI
2012-09-30,15/9-F-5,24.000,,,,,,,,5072.200,injection,WI
2012-10-01,15/9-F-5,24.000,,,,,,,,4588.900,injection,WI
2012-10-02,15/9-F-5,24.000,,,,,,,,4586.877,injection,WI
2012-10-03,15/9-F-5,24.000,,,,,,,,5056.464,injection,WI
2012-10-04,15/9-F-5,24.000,,,,,,,,5348.513,injection,WI
2012-10-05,15/9-F-5,24.000,,,,,,,,5334.767,injection,WI
2012-10-06,15/9-F-5,24.000,,,,,,,,5317.432,injection,WI
2012-10-07,15/9-F-5,24.000,,,,,,,,4229.166,injection,WI
2012-10-08,15/9-F-5,24.000,,,,,,,,4237.222,injection,WI
2012-10-09,15/9-F-5,24.000,,,,,,,,5552.864,injection,WI
2012-10-10,15/9-F-5,24.000,,,,,,,,5775.402,injection,WI
2012-10-11,15/9-F-5,24.000,,,,,,,,6013.231,injection,WI
2012-10-12,15/9-F-5,24.000,,,,,,,,5892.305,injection,WI
2012-10-13,15/9-F-5,16.500,,,,,,,,3318.630,injection,WI
2012-10-14,15/9-F-5,4.842,,,,,,,,877.731,injection,WI
2012-10-15,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-10-16,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-10-17,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-10-18,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-10-19,15/9-F-5,6.825,,,,,,,,1283.806,injection,WI
2012-10-20,15/9-F-5,24.000,,,,,,,,5324.235,injection,WI
2012-10-21,15/9-F-5,24.000,,,,,,,,5267.590,injection,WI
2012-10-22,15/9-F-5,18.333,,,,,,,,4343.921,injection,WI
2012-10-23,15/9-F-5,19.833,,,,,,,,6226.909,injection,WI
2012-10-24,15/9-F-5,24.000,,,,,,,,8181.813,injection,WI
2012-10-25,15/9-F-5,14.008,,,,,,,,4570.727,injection,WI
2012-10-26,15/9-F-5,18.833,,,,,,,,3461.785,injection,WI
2012-10-27,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2012-10-28,15/9-F-5,6.992,,,,,,,,1060.400,injection,WI
2012-10-29,15/9-F-5,24.000,,,,,,,,4149.777,injection,WI
2012-10-30,15/9-F-5,24.000,,,,,,,,4184.857,injection,WI
2012-10-31,15/9-F-5,24.000,,,,,,,,4300.000,injection,WI
2012-11-01,15/9-F-5,24.000,,,,,,,,4403.000,injection,WI
2012-11-02,15/9-F-5,24.000,,,,,,,,4453.000,injection,WI
2012-11-03,15/9-F-5,24.000,,,,,,,,4424.076,injection,WI
2012-11-04,15/9-F-5,24.000,,,,,,,,4420.500,injection,WI
2012-11-05,15/9-F-5,24.000,,,,,,,,7863.135,injection,WI
2012-11-06,15/9-F-5,24.000,,,,,,,,7109.567,injection,WI
2012-11-07,15/9-F-5,24.000,,,,,,,,6896.367,injection,WI
2012-11-08,15/9-F-5,24.000,,,,,,,,6984.226,injection,WI
2012-11-09,15/9-F-5,24.000,,,,,,,,7042.037,injection,WI
2012-11-10,15/9-F-5,24.000,,,,,,,,6328.937,injection,WI
2012-11-11,15/9-F-5,24.000,,,,,,,,5553.505,injection,WI
2012-11-12,15/9-F-5,24.000,,,,,,,,5724.455,injection,WI
2012-11-13,15/9-F-5,24.000,,,,,,,,5812.300,injection,WI
2012-11-14,15/9-F-5,24.000,,,,,,,,5865.000,injection,WI
2012-11-15,15/9-F-5,24.000,,,,,,,,5790.813,injection,WI
2012-11-16,15/9-F-5,24.000,,,,,,,,5761.988,injection,WI
2012-11-17,15/9-F-5,24.000,,,,,,,,5722.577,injection,WI
2012-11-18,15/9-F-5,24.000,,,,,,,,5741.000,injection,WI
2012-11-19,15/9-F-5,24.000,,,,,,,,5699.000,injection,WI
2012-11-20,15/9-F-5,24.000,,,,,,,,5451.913,injection,WI
2012-11-21,15/9-F-5,24.000,,,,,,,,4849.626,injection,WI
2012-11-22,15/9-F-5,24.000,,,,,,,,4809.765,injection,WI
2012-11-23,15/9-F-5,24.000,,,,,,,,4780.280,injection,WI
2012-11-24,15/9-F-5,24.000,,,,,,,,4815.000,injection,WI
2012-11-25,15/9-F-5,24.000,,,,,,,,5168.977,injection,WI
2012-11-26,15/9-F-5,24.000,,,,,,,,6352.187,injection,WI
2012-11-27,15/9-F-5,24.000,,,,,,,,6464.911,injection,WI
2012-11-28,15/9-F-5,24.000,,,,,,,,5232.871,injection,WI
2012-11-29,15/9-F-5,24.000,,,,,,,,4760.835,injection,WI
2012-11-30,15/9-F-5,24.000,,,,,,,,4347.855,injection,WI
2012-12-01,15/9-F-5,24.000,,,,,,,,4080.504,injection,WI
2012-12-02,15/9-F-5,17.750,,,,,,,,5013.026,injection,WI
2012-12-03,15/9-F-5,24.000,,,,,,,,6207.692,injection,WI
2012-12-04,15/9-F-5,24.000,,,,,,,,6218.816,injection,WI
2012-12-05,15/9-F-5,24.000,,,,,,,,5598.014,injection,WI
2012-12-06,15/9-F-5,24.000,,,,,,,,5780.115,injection,WI
2012-12-07,15/9-F-5,24.000,,,,,,,,5713.836,injection,WI
2012-12-08,15/9-F-5,24.000,,,,,,,,5718.989,injection,WI
2012-12-09,15/9-F-5,24.000,,,,,,,,5120.578,injection,WI
2012-12-10,15/9-F-5,24.000,,,,,,,,4333.806,injection,WI
2012-12-11,15/9-F-5,22.500,,,,,,,,4157.338,injection,WI
2012-12-12,15/9-F-5,12.292,,,,,,,,2268.440,injection,WI
2012-12-13,15/9-F-5,9.375,,,,,,,,1744.946,injection,WI
2012-12-14,15/9-F-5,24.000,,,,,,,,4446.463,injection,WI
2012-12-15,15/9-F-5,11.917,,,,,,,,1960.374,injection,WI
2012-12-16,15/9-F-5,24.000,,,,,,,,4570.972,injection,WI
2012-12-17,15/9-F-5,24.000,,,,,,,,4596.800,injection,WI
2012-12-18,15/9-F-5,24.000,,,,,,,,4605.815,injection,WI
2012-12-19,15/9-F-5,24.000,,,,,,,,4609.079,injection,WI
2012-12-20,15/9-F-5,24.000,,,,,,,,6038.431,injection,WI
2012-12-21,15/9-F-5,24.000,,,,,,,,7033.035,injection,WI
2012-12-22,15/9-F-5,24.000,,,,,,,,7005.061,injection,WI
2012-12-23,15/9-F-5,24.000,,,,,,,,6746.681,injection,WI
2012-12-24,15/9-F-5,24.000,,,,,,,,4505.167,injection,WI
2012-12-25,15/9-F-5,24.000,,,,,,,,4527.242,injection,WI
2012-12-26,15/9-F-5,24.000,,,,,,,,4536.000,injection,WI
2012-12-27,15/9-F-5,24.000,,,,,,,,4498.000,injection,WI
2012-12-28,15/9-F-5,24.000,,,,,,,,4460.000,injection,WI
2012-12-29,15/9-F-5,24.000,,,,,,,,6440.000,injection,WI
2012-12-30,15/9-F-5,24.000,,,,,,,,6818.000,injection,WI
2012-12-31,15/9-F-5,24.000,,,,,,,,5573.000,injection,WI
2013-01-01,15/9-F-5,24.000,,,,,,,,4332.888,injection,WI
2013-01-02,15/9-F-5,24.000,,,,,,,,4507.815,injection,WI
2013-01-03,15/9-F-5,24.000,,,,,,,,4473.853,injection,WI
2013-01-04,15/9-F-5,24.000,,,,,,,,4456.212,injection,WI
2013-01-05,15/9-F-5,24.000,,,,,,,,5358.961,injection,WI
2013-01-06,15/9-F-5,24.000,,,,,,,,6966.569,injection,WI
2013-01-07,15/9-F-5,24.000,,,,,,,,6935.079,injection,WI
2013-01-08,15/9-F-5,24.000,,,,,,,,4545.000,injection,WI
2013-01-09,15/9-F-5,24.000,,,,,,,,4500.736,injection,WI
2013-01-10,15/9-F-5,24.000,,,,,,,,4482.111,injection,WI
2013-01-11,15/9-F-5,24.000,,,,,,,,4453.095,injection,WI
2013-01-12,15/9-F-5,24.000,,,,,,,,4478.608,injection,WI
2013-01-13,15/9-F-5,12.583,,,,,,,,2501.352,injection,WI
2013-01-14,15/9-F-5,24.000,,,,,,,,5911.102,injection,WI
2013-01-15,15/9-F-5,24.000,,,,,,,,5942.620,injection,WI
2013-01-16,15/9-F-5,24.000,,,,,,,,5997.920,injection,WI
2013-01-17,15/9-F-5,24.000,,,,,,,,5530.914,injection,WI
2013-01-18,15/9-F-5,24.000,,,,,,,,6007.482,injection,WI
2013-01-19,15/9-F-5,24.000,,,,,,,,6085.822,injection,WI
2013-01-20,15/9-F-5,24.000,,,,,,,,5890.081,injection,WI
2013-01-21,15/9-F-5,24.000,,,,,,,,4713.230,injection,WI
2013-01-22,15/9-F-5,24.000,,,,,,,,5295.800,injection,WI
2013-01-23,15/9-F-5,24.000,,,,,,,,5037.522,injection,WI
2013-01-24,15/9-F-5,23.667,,,,,,,,4861.013,injection,WI
2013-01-25,15/9-F-5,24.000,,,,,,,,5095.222,injection,WI
2013-01-26,15/9-F-5,24.000,,,,,,,,5253.303,injection,WI
2013-01-27,15/9-F-5,24.000,,,,,,,,5265.743,injection,WI
2013-01-28,15/9-F-5,24.000,,,,,,,,5231.238,injection,WI
2013-01-29,15/9-F-5,24.000,,,,,,,,5284.416,injection,WI
2013-01-30,15/9-F-5,24.000,,,,,,,,5314.770,injection,WI
2013-01-31,15/9-F-5,24.000,,,,,,,,5229.208,injection,WI
2013-02-01,15/9-F-5,24.000,,,,,,,,5025.334,injection,WI
2013-02-02,15/9-F-5,24.000,,,,,,,,4961.579,injection,WI
2013-02-03,15/9-F-5,24.000,,,,,,,,4943.399,injection,WI
2013-02-04,15/9-F-5,24.000,,,,,,,,4955.271,injection,WI
2013-02-05,15/9-F-5,24.000,,,,,,,,4962.547,injection,WI
2013-02-06,15/9-F-5,24.000,,,,,,,,5827.644,injection,WI
2013-02-07,15/9-F-5,24.000,,,,,,,,6532.000,injection,WI
2013-02-08,15/9-F-5,24.000,,,,,,,,6626.000,injection,WI
2013-02-09,15/9-F-5,24.000,,,,,,,,5388.000,injection,WI
2013-02-10,15/9-F-5,24.000,,,,,,,,4542.000,injection,WI
2013-02-11,15/9-F-5,24.000,,,,,,,,4526.000,injection,WI
2013-02-12,15/9-F-5,24.000,,,,,,,,5832.753,injection,WI
2013-02-13,15/9-F-5,24.000,,,,,,,,6314.000,injection,WI
2013-02-14,15/9-F-5,24.000,,,,,,,,6277.460,injection,WI
2013-02-15,15/9-F-5,24.000,,,,,,,,4663.300,injection,WI
2013-02-16,15/9-F-5,24.000,,,,,,,,4666.700,injection,WI
2013-02-17,15/9-F-5,24.000,,,,,,,,4648.000,injection,WI
2013-02-18,15/9-F-5,24.000,,,,,,,,5385.510,injection,WI
2013-02-19,15/9-F-5,24.000,,,,,,,,5851.457,injection,WI
2013-02-20,15/9-F-5,24.000,,,,,,,,5724.459,injection,WI
2013-02-21,15/9-F-5,24.000,,,,,,,,4880.452,injection,WI
2013-02-22,15/9-F-5,24.000,,,,,,,,4421.999,injection,WI
2013-02-23,15/9-F-5,24.000,,,,,,,,4440.776,injection,WI
2013-02-24,15/9-F-5,24.000,,,,,,,,4490.818,injection,WI
2013-02-25,15/9-F-5,24.000,,,,,,,,4491.391,injection,WI
2013-02-26,15/9-F-5,24.000,,,,,,,,5337.339,injection,WI
2013-02-27,15/9-F-5,24.000,,,,,,,,6041.011,injection,WI
2013-02-28,15/9-F-5,24.000,,,,,,,,6041.268,injection,WI
2013-03-01,15/9-F-5,16.358,,,,,,,,3844.154,injection,WI
2013-03-02,15/9-F-5,23.642,,,,,,,,5729.600,injection,WI
2013-03-03,15/9-F-5,24.000,,,,,,,,5833.106,injection,WI
2013-03-04,15/9-F-5,24.000,,,,,,,,5805.441,injection,WI
2013-03-05,15/9-F-5,24.000,,,,,,,,4864.800,injection,WI
2013-03-06,15/9-F-5,24.000,,,,,,,,5064.907,injection,WI
2013-03-07,15/9-F-5,1.858,,,,,,,,392.305,injection,WI
2013-03-08,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-03-09,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-03-10,15/9-F-5,8.142,,,,,,,,1515.893,injection,WI
2013-03-11,15/9-F-5,15.192,,,,,,,,3561.400,injection,WI
2013-03-12,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-03-13,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-03-14,15/9-F-5,0.167,,,,,,,,0.000,injection,WI
2013-03-15,15/9-F-5,12.167,,,,,,,,1523.736,injection,WI
2013-03-16,15/9-F-5,0.000,,,,,,,,148.655,injection,WI
2013-03-17,15/9-F-5,9.475,,,,,,,,1246.065,injection,WI
2013-03-18,15/9-F-5,0.692,,,,,,,,344.563,injection,WI
2013-03-19,15/9-F-5,0.000,,,,,,,,94.000,injection,WI
2013-03-20,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-03-21,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-03-22,15/9-F-5,17.642,,,,,,,,3935.000,injection,WI
2013-03-23,15/9-F-5,24.000,,,,,,,,3354.000,injection,WI
2013-03-24,15/9-F-5,24.000,,,,,,,,3510.000,injection,WI
2013-03-25,15/9-F-5,9.800,,,,,,,,2791.000,injection,WI
2013-03-26,15/9-F-5,24.000,,,,,,,,5759.700,injection,WI
2013-03-27,15/9-F-5,24.000,,,,,,,,6214.200,injection,WI
2013-03-28,15/9-F-5,22.333,,,,,,,,3729.700,injection,WI
2013-03-29,15/9-F-5,24.000,,,,,,,,4947.320,injection,WI
2013-03-30,15/9-F-5,24.000,,,,,,,,5985.520,injection,WI
2013-03-31,15/9-F-5,23.000,,,,,,,,5803.000,injection,WI
2013-04-01,15/9-F-5,23.167,,,,,,,,3988.697,injection,WI
2013-04-02,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-04-03,15/9-F-5,17.000,,,,,,,,1850.299,injection,WI
2013-04-04,15/9-F-5,24.000,,,,,,,,3850.881,injection,WI
2013-04-05,15/9-F-5,20.692,,,,,,,,2599.132,injection,WI
2013-04-06,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-04-07,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-04-08,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-04-09,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-04-10,15/9-F-5,6.310,,,,,,,,1261.586,injection,WI
2013-04-11,15/9-F-5,24.000,,,,,,,,5803.488,injection,WI
2013-04-12,15/9-F-5,24.000,,,,,,,,6119.409,injection,WI
2013-04-13,15/9-F-5,24.000,,,,,,,,6089.918,injection,WI
2013-04-14,15/9-F-5,24.000,,,,,,,,6133.313,injection,WI
2013-04-15,15/9-F-5,23.999,,,,,,,,4696.628,injection,WI
2013-04-16,15/9-F-5,22.001,,,,,,,,4101.890,injection,WI
2013-04-17,15/9-F-5,23.167,,,,,,,,4217.600,injection,WI
2013-04-18,15/9-F-5,24.000,,,,,,,,5518.455,injection,WI
2013-04-19,15/9-F-5,24.000,,,,,,,,6087.248,injection,WI
2013-04-20,15/9-F-5,24.000,,,,,,,,6057.037,injection,WI
2013-04-21,15/9-F-5,24.000,,,,,,,,6146.900,injection,WI
2013-04-22,15/9-F-5,24.000,,,,,,,,6172.643,injection,WI
2013-04-23,15/9-F-5,24.000,,,,,,,,6277.206,injection,WI
2013-04-24,15/9-F-5,24.000,,,,,,,,4576.081,injection,WI
2013-04-25,15/9-F-5,24.000,,,,,,,,4496.310,injection,WI
2013-04-26,15/9-F-5,24.000,,,,,,,,3690.029,injection,WI
2013-04-27,15/9-F-5,24.000,,,,,,,,4808.684,injection,WI
2013-04-28,15/9-F-5,16.833,,,,,,,,5115.681,injection,WI
2013-04-29,15/9-F-5,24.000,,,,,,,,5286.481,injection,WI
2013-04-30,15/9-F-5,24.000,,,,,,,,6711.000,injection,WI
2013-05-01,15/9-F-5,24.000,,,,,,,,7717.000,injection,WI
2013-05-02,15/9-F-5,24.000,,,,,,,,7339.000,injection,WI
2013-05-03,15/9-F-5,24.000,,,,,,,,6576.000,injection,WI
2013-05-04,15/9-F-5,24.000,,,,,,,,5781.000,injection,WI
2013-05-05,15/9-F-5,24.000,,,,,,,,6127.000,injection,WI
2013-05-06,15/9-F-5,24.000,,,,,,,,5878.000,injection,WI
2013-05-07,15/9-F-5,24.000,,,,,,,,5700.600,injection,WI
2013-05-08,15/9-F-5,24.000,,,,,,,,5638.600,injection,WI
2013-05-09,15/9-F-5,24.000,,,,,,,,5649.730,injection,WI
2013-05-10,15/9-F-5,24.000,,,,,,,,5671.500,injection,WI
2013-05-11,15/9-F-5,24.000,,,,,,,,5654.900,injection,WI
2013-05-12,15/9-F-5,24.000,,,,,,,,5635.900,injection,WI
2013-05-13,15/9-F-5,24.000,,,,,,,,5440.390,injection,WI
2013-05-14,15/9-F-5,15.167,,,,,,,,3496.559,injection,WI
2013-05-15,15/9-F-5,24.000,,,,,,,,4722.468,injection,WI
2013-05-16,15/9-F-5,24.000,,,,,,,,5501.100,injection,WI
2013-05-17,15/9-F-5,21.750,,,,,,,,4004.644,injection,WI
2013-05-18,15/9-F-5,24.000,,,,,,,,4505.855,injection,WI
2013-05-19,15/9-F-5,24.000,,,,,,,,4590.844,injection,WI
2013-05-20,15/9-F-5,24.000,,,,,,,,5498.600,injection,WI
2013-05-21,15/9-F-5,18.058,,,,,,,,4903.497,injection,WI
2013-05-22,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2013-05-23,15/9-F-5,2.658,,,,,,,,739.300,injection,WI
2013-05-24,15/9-F-5,24.000,,,,,,,,6794.001,injection,WI
2013-05-25,15/9-F-5,24.000,,,,,,,,6717.192,injection,WI
2013-05-26,15/9-F-5,24.000,,,,,,,,7089.477,injection,WI
2013-05-27,15/9-F-5,23.667,,,,,,,,7181.988,injection,WI
2013-05-28,15/9-F-5,24.000,,,,,,,,7520.100,injection,WI
2013-05-29,15/9-F-5,24.000,,,,,,,,6616.137,injection,WI
2013-05-30,15/9-F-5,24.000,,,,,,,,6135.954,injection,WI
2013-05-31,15/9-F-5,24.000,,,,,,,,6108.130,injection,WI
2013-06-01,15/9-F-5,24.000,,,,,,,,6241.005,injection,WI
2013-06-02,15/9-F-5,24.000,,,,,,,,6187.722,injection,WI
2013-06-03,15/9-F-5,24.000,,,,,,,,5235.200,injection,WI
2013-06-04,15/9-F-5,24.000,,,,,,,,5977.262,injection,WI
2013-06-05,15/9-F-5,9.008,,,,,,,,2016.389,injection,WI
2013-06-06,15/9-F-5,9.492,,,,,,,,3300.784,injection,WI
2013-06-07,15/9-F-5,24.000,,,,,,,,8018.150,injection,WI
2013-06-08,15/9-F-5,24.000,,,,,,,,7857.850,injection,WI
2013-06-09,15/9-F-5,18.675,,,,,,,,5234.793,injection,WI
2013-06-10,15/9-F-5,18.992,,,,,,,,4904.600,injection,WI
2013-06-11,15/9-F-5,24.000,,,,,,,,5750.000,injection,WI
2013-06-12,15/9-F-5,24.000,,,,,,,,5291.000,injection,WI
2013-06-13,15/9-F-5,24.000,,,,,,,,5320.000,injection,WI
2013-06-14,15/9-F-5,24.000,,,,,,,,5369.000,injection,WI
