DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2009-07-09,15/9-F-12,24.000,232.194,106.434,65.750,51.220,3500.070,490053.560,53.860,,production,OP
2009-07-10,15/9-F-12,24.000,232.197,106.435,65.709,51.243,3485.700,487959.830,56.120,,production,OP
2009-07-11,15/9-F-12,24.000,231.809,106.440,65.258,51.783,3514.430,491136.030,56.160,,production,OP
2009-07-12,15/9-F-12,24.000,231.712,106.444,65.225,51.938,3523.090,493410.140,57.110,,production,OP
2009-07-13,15/9-F-12,24.000,231.699,106.446,65.243,51.988,3564.050,495856.940,58.040,,production,OP
2009-07-14,15/9-F-12,24.000,232.072,106.442,65.741,51.458,3514.200,489459.390,57.260,,production,OP
2009-07-15,15/9-F-12,24.000,232.613,106.435,66.409,50.768,3450.900,480362.650,56.260,,production,OP
2009-07-16,15/9-F-12,24.000,232.644,106.436,66.271,50.738,3446.150,478180.010,52.390,,production,OP
2009-07-17,15/9-F-12,24.000,232.695,106.436,66.354,50.705,3450.110,484482.300,44.220,,production,OP
2009-07-18,15/9-F-12,24.000,233.111,106.454,66.344,51.280,3395.670,389613.170,58.760,,production,OP
2009-07-19,15/9-F-12,22.167,240.718,106.397,73.222,42.468,2808.210,386647.470,69.570,,production,OP
2009-07-20,15/9-F-12,24.000,237.759,106.433,70.349,48.357,3443.720,481044.660,156.330,,production,OP
2009-07-21,15/9-F-12,24.000,235.983,106.491,67.854,50.793,3714.360,523125.840,152.200,,production,OP
2009-07-22,15/9-F-12,24.000,236.934,106.507,68.674,50.821,3721.030,525946.380,128.030,,production,OP
2009-07-23,15/9-F-12,24.000,238.343,106.515,69.713,50.320,3682.110,521503.780,146.800,,production,OP
2009-07-24,15/9-F-12,24.000,239.425,106.526,70.213,50.378,3689.010,523260.290,166.680,,production,OP
2009-07-25,15/9-F-12,24.000,240.539,106.537,70.530,49.257,3737.420,529698.640,163.620,,production,OP
2009-07-26,15/9-F-12,24.000,241.698,106.546,71.263,50.299,3718.650,529145.090,164.430,,production,OP
2009-07-27,15/9-F-12,24.000,243.001,106.553,72.333,50.114,3704.420,526019.030,167.400,,production,OP
2009-07-28,15/9-F-12,24.000,244.299,106.559,73.105,49.905,3734.370,532079.640,115.530,,production,OP
2009-07-29,15/9-F-12,24.000,245.431,106.567,73.859,49.937,3741.770,534576.770,117.280,,production,OP
2009-07-30,15/9-F-12,24.000,246.624,106.573,74.276,49.845,3755.470,536800.890,111.860,,production,OP
2009-07-31,15/9-F-12,24.000,248.700,106.564,75.972,48.866,3692.520,528426.130,110.790,,production,OP
2009-08-01,15/9-F-12,24.000,249.772,106.557,76.898,48.764,3691.350,529970.550,111.760,,production,OP
2009-08-02,15/9-F-12,10.658,251.032,106.553,77.955,46.087,1632.310,239745.520,48.300,,production,OP
2009-08-04,15/9-F-12,0.250,280.050,104.670,108.341,1.200,11.980,13300.020,0.070,,production,OP
2009-08-05,15/9-F-12,23.842,252.227,106.574,74.195,53.600,4407.160,616384.540,156.880,,production,OP
2009-08-06,15/9-F-12,24.000,246.176,106.699,67.183,61.002,4663.070,647439.480,200.950,,production,OP
2009-08-07,15/9-F-12,22.908,244.786,106.704,65.517,62.592,4360.710,604384.300,215.620,,production,OP
2009-08-08,15/9-F-12,13.925,259.380,106.478,84.073,40.599,2424.200,354292.440,97.190,,production,OP
2009-08-09,15/9-F-12,24.000,246.087,106.627,68.389,58.516,4366.570,603300.120,160.000,,production,OP
2009-08-10,15/9-F-12,24.000,243.911,106.643,66.126,60.535,4437.790,612099.850,172.070,,production,OP
2009-08-11,15/9-F-12,24.000,242.306,106.647,64.363,62.178,4445.560,614367.800,170.750,,production,OP
2009-08-12,15/9-F-12,24.000,240.240,106.665,61.910,64.987,4594.220,636081.640,326.870,,production,OP
2009-08-13,15/9-F-12,24.000,239.388,106.664,61.317,65.275,4549.480,628768.980,202.770,,production,OP
2009-08-14,15/9-F-12,24.000,237.636,106.673,59.517,67.525,4638.620,640028.040,208.320,,production,OP
2009-08-15,15/9-F-12,24.000,235.784,106.683,57.901,70.024,4721.860,653955.150,206.850,,production,OP
2009-08-16,15/9-F-12,24.000,235.067,106.695,57.106,71.521,4767.400,662261.810,217.730,,production,OP
2009-08-17,15/9-F-12,24.000,235.220,106.714,56.692,71.691,4783.380,664475.430,214.660,,production,OP
2009-08-18,15/9-F-12,24.000,235.541,106.725,56.937,71.745,4779.420,665021.720,210.050,,production,OP
2009-08-19,15/9-F-12,24.000,235.858,106.733,57.218,71.982,4795.270,667424.610,198.590,,production,OP
2009-08-20,15/9-F-12,24.000,236.231,106.740,57.338,71.988,4800.540,668449.460,210.290,,production,OP
2009-08-21,15/9-F-12,24.000,236.624,106.745,57.489,71.822,4793.550,666777.920,192.390,,production,OP
2009-08-22,15/9-F-12,24.000,236.920,106.749,57.482,71.832,4795.400,666527.530,208.780,,production,OP
2009-08-23,15/9-F-12,24.000,237.117,106.751,57.560,71.879,4788.330,666189.260,203.880,,production,OP
2009-08-24,15/9-F-12,24.000,237.327,106.757,57.442,72.365,4817.270,670317.970,211.080,,production,OP
2009-08-25,15/9-F-12,24.000,236.879,106.773,56.308,74.911,4950.960,688051.450,216.160,,production,OP
2009-08-26,15/9-F-12,13.992,245.161,106.724,58.484,55.682,2665.860,372319.420,282.400,,production,OP
2009-08-27,15/9-F-12,21.342,248.319,106.622,71.062,55.120,3733.660,528401.120,243.910,,production,OP
2009-08-28,15/9-F-12,24.000,239.707,106.744,59.351,69.239,4689.980,652605.790,125.630,,production,OP
2009-08-29,15/9-F-12,2.158,243.334,106.744,64.079,54.451,308.370,43408.040,10.060,,production,OP
2009-08-30,15/9-F-12,0.000,277.121,104.929,87.985,,0.000,0.000,0.000,,production,OP
2009-08-31,15/9-F-12,0.000,278.646,104.648,5.057,,0.000,0.000,0.000,,production,OP
2009-09-02,15/9-F-12,0.000,140.256,52.361,2.469,,0.000,0.000,0.000,,production,OP
2009-09-03,15/9-F-12,0.000,279.223,104.241,4.560,,0.000,0.000,0.000,,production,OP
2009-09-04,15/9-F-12,0.000,278.503,104.416,45.595,,0.000,0.000,0.000,,production,OP
2009-09-05,15/9-F-12,11.583,270.345,106.248,94.160,28.534,1278.610,153306.810,0.800,,production,OP
2009-09-06,15/9-F-12,14.342,260.681,106.505,83.294,44.431,2441.380,349062.680,2.040,,production,OP
2009-09-07,15/9-F-12,24.000,248.135,105.585,69.356,55.284,5053.840,707675.350,5.170,,production,OP
2009-09-08,15/9-F-12,24.000,251.405,106.722,70.254,58.102,4573.770,638461.150,180.060,,production,OP
2009-09-09,15/9-F-12,24.000,251.658,106.730,69.994,58.101,4354.630,603564.350,183.760,,production,OP
2009-09-10,15/9-F-12,24.000,251.827,106.733,69.950,58.096,4340.510,601872.520,133.880,,production,OP
2009-09-11,15/9-F-12,24.000,251.298,106.744,69.000,59.310,4393.440,608017.510,131.210,,production,OP
2009-09-12,15/9-F-12,24.000,249.993,106.758,67.300,61.331,4477.040,620412.560,150.500,,production,OP
2009-09-13,15/9-F-12,24.000,249.865,106.771,66.909,61.839,4489.880,623900.830,165.380,,production,OP
2009-09-14,15/9-F-12,24.000,250.139,106.780,66.925,61.994,4464.080,623859.070,215.650,,production,OP
2009-09-15,15/9-F-12,24.000,249.834,106.797,65.814,64.337,4526.120,635907.490,191.530,,production,OP
2009-09-16,15/9-F-12,24.000,250.179,106.805,66.256,63.025,4512.230,632118.060,152.680,,production,OP
2009-09-17,15/9-F-12,24.000,250.682,106.800,66.883,62.371,4464.890,625323.890,180.390,,production,OP
2009-09-18,15/9-F-12,24.000,250.394,106.807,66.546,63.077,4492.250,629714.140,176.280,,production,OP
2009-09-19,15/9-F-12,24.000,253.233,106.782,70.577,59.248,4154.300,581271.010,175.360,,production,OP
2009-09-20,15/9-F-12,24.000,260.055,106.673,80.124,49.253,3305.880,460547.960,106.890,,production,OP
2009-09-21,15/9-F-12,24.000,259.306,106.682,79.161,50.391,4206.640,586030.640,13.890,,production,OP
2009-09-22,15/9-F-12,24.000,259.484,106.681,79.208,50.408,4199.230,585043.940,14.870,,production,OP
2009-09-23,15/9-F-12,24.000,259.663,106.682,79.128,50.398,4322.810,602914.350,10.250,,production,OP
2009-09-24,15/9-F-12,24.000,255.680,106.744,72.772,57.022,4684.690,655592.280,15.290,,production,OP
2009-09-25,15/9-F-12,24.000,251.719,106.825,66.634,63.733,5057.910,708322.490,19.120,,production,OP
2009-09-26,15/9-F-12,10.825,251.948,106.843,66.459,62.920,2272.730,319210.700,9.970,,production,OP
2009-09-27,15/9-F-12,0.500,286.313,105.121,112.133,0.600,32.030,1291.910,0.110,,production,OP
2009-09-28,15/9-F-12,0.000,286.425,104.751,111.525,,0.000,0.000,0.000,,production,OP
2009-09-29,15/9-F-12,0.000,286.415,104.539,110.944,,0.000,0.000,0.000,,production,OP
2009-09-30,15/9-F-12,0.000,286.312,104.423,109.249,,0.000,0.000,0.000,,production,OP
2009-10-01,15/9-F-12,22.008,261.972,106.633,79.622,48.727,3565.940,529790.380,22.940,,production,OP
2009-10-02,15/9-F-12,24.000,253.207,106.803,68.169,61.728,4883.020,687689.420,7.830,,production,OP
2009-10-03,15/9-F-12,24.000,252.836,106.823,67.754,62.451,5037.570,703024.660,10.800,,production,OP
2009-10-04,15/9-F-12,24.000,252.784,106.835,67.222,62.733,5032.990,706391.970,10.560,,production,OP
2009-10-05,15/9-F-12,24.000,252.773,106.845,66.958,62.994,5072.510,709305.740,23.510,,production,OP
2009-10-06,15/9-F-12,24.000,260.207,106.749,78.110,52.213,4326.830,611182.900,266.150,,production,OP
2009-10-07,15/9-F-12,24.000,257.439,106.786,73.675,55.740,4616.270,646991.190,85.190,,production,OP
2009-10-08,15/9-F-12,24.000,257.939,106.788,74.309,55.215,4545.120,636428.370,108.060,,production,OP
2009-10-09,15/9-F-12,24.000,258.344,106.784,74.840,54.676,4420.650,620759.260,133.270,,production,OP
2009-10-10,15/9-F-12,24.000,254.268,105.439,74.040,53.653,4441.140,622663.390,139.980,,production,OP
2009-10-11,15/9-F-12,24.000,258.233,106.782,74.761,54.733,4426.340,620058.470,149.760,,production,OP
2009-10-12,15/9-F-12,24.000,257.747,106.789,73.958,55.375,4454.140,623072.240,163.790,,production,OP
2009-10-13,15/9-F-12,21.750,258.175,106.783,74.783,52.824,3766.370,526029.480,519.790,,production,OP
2009-10-14,15/9-F-12,24.000,258.398,106.756,76.004,53.560,4257.960,599091.430,204.390,,production,OP
2009-10-15,15/9-F-12,23.167,262.741,106.686,80.854,45.562,3550.580,516544.680,668.290,,production,OP
2009-10-16,15/9-F-12,24.000,254.412,106.802,70.013,59.209,4728.630,656307.980,180.000,,production,OP
2009-10-17,15/9-F-12,6.492,253.228,106.829,68.112,58.086,1377.020,181699.550,1.710,,production,OP
2009-10-18,15/9-F-12,23.500,258.222,106.744,75.752,52.392,4118.700,585095.940,289.080,,production,OP
2009-10-19,15/9-F-12,24.000,256.929,106.748,74.750,53.766,4334.820,608788.100,169.990,,production,OP
2009-10-20,15/9-F-12,24.000,256.600,106.746,74.612,54.011,4339.020,607252.720,326.980,,production,OP
2009-10-21,15/9-F-12,24.000,256.489,106.747,74.640,54.009,4333.240,605895.870,340.810,,production,OP
2009-10-22,15/9-F-12,24.000,256.466,106.750,74.605,54.014,4324.320,605508.820,312.730,,production,OP
2009-10-23,15/9-F-12,7.992,254.632,106.789,71.569,53.900,1587.300,218603.990,112.870,,production,OP
2009-10-24,15/9-F-12,2.675,281.008,106.277,98.919,24.844,167.170,32884.880,14.390,,production,OP
2009-10-25,15/9-F-12,24.833,261.865,106.783,77.558,51.154,4190.370,585516.230,279.620,,production,OP
2009-10-26,15/9-F-12,24.000,260.704,106.786,77.127,52.151,4306.500,602824.320,356.730,,production,OP
2009-10-27,15/9-F-12,24.000,260.420,106.786,76.806,52.216,4313.370,603085.270,357.450,,production,OP
2009-10-28,15/9-F-12,24.000,260.019,106.794,76.344,52.588,4348.440,603773.500,359.230,,production,OP
2009-10-29,15/9-F-12,23.325,259.566,106.824,73.894,57.142,4274.900,593576.380,354.670,,production,OP
2009-10-30,15/9-F-12,24.000,253.399,106.908,66.114,65.988,4957.610,692870.780,409.020,,production,OP
2009-10-31,15/9-F-12,24.000,254.229,106.905,67.413,64.187,4840.810,676986.370,433.200,,production,OP
2009-11-01,15/9-F-12,24.000,254.045,106.914,67.046,64.259,4852.060,678487.140,413.980,,production,OP
2009-11-02,15/9-F-12,24.000,254.311,106.916,67.387,63.910,4829.380,675577.420,401.360,,production,OP
2009-11-03,15/9-F-12,24.000,254.321,106.922,67.276,63.823,4817.070,675254.230,380.410,,production,OP
2009-11-04,15/9-F-12,15.500,257.933,106.875,72.210,56.604,3153.990,445344.140,234.970,,production,OP
2009-11-05,15/9-F-12,24.000,258.324,106.864,73.380,56.642,4434.990,620794.820,344.590,,production,OP
2009-11-06,15/9-F-12,24.000,258.457,106.856,73.582,56.450,4403.930,617191.430,338.530,,production,OP
2009-11-07,15/9-F-12,24.000,258.031,106.865,72.679,57.263,4448.000,623010.350,363.260,,production,OP
2009-11-08,15/9-F-12,24.000,257.823,106.869,72.129,57.670,4470.570,625587.920,369.060,,production,OP
2009-11-09,15/9-F-12,23.333,260.217,106.848,75.365,52.673,4089.830,572179.750,350.170,,production,OP
2009-11-10,15/9-F-12,24.000,259.530,106.847,73.947,56.101,4245.190,594946.250,388.590,,production,OP
2009-11-11,15/9-F-12,24.000,258.279,106.874,72.901,56.532,4401.540,617863.620,396.540,,production,OP
2009-11-12,15/9-F-12,24.000,258.142,106.876,72.764,56.935,4408.510,618894.680,416.180,,production,OP
2009-11-13,15/9-F-12,24.000,258.353,106.875,72.906,56.805,4378.760,623603.780,412.730,,production,OP
2009-11-14,15/9-F-12,24.000,258.063,106.884,72.345,57.365,4413.390,620425.580,410.550,,production,OP
2009-11-15,15/9-F-12,24.000,257.395,106.895,71.254,58.310,4446.800,626209.690,434.700,,production,OP
2009-11-16,15/9-F-12,24.000,256.242,106.915,69.457,60.355,4517.330,636382.840,394.400,,production,OP
2009-11-17,15/9-F-12,24.000,254.036,106.953,65.785,64.943,4724.620,666975.150,263.680,,production,OP
2009-11-18,15/9-F-12,24.000,253.018,106.978,63.945,67.055,4874.860,687647.420,398.550,,production,OP
2009-11-19,15/9-F-12,24.000,253.252,106.979,64.523,66.707,4842.290,684780.800,384.770,,production,OP
2009-11-20,15/9-F-12,23.000,258.435,106.920,70.956,58.024,4004.630,564352.250,330.920,,production,OP
2009-11-21,15/9-F-12,24.000,253.368,106.981,64.416,66.730,4846.820,685492.590,401.140,,production,OP
2009-11-22,15/9-F-12,24.000,253.086,106.985,64.217,67.053,4840.840,683920.980,379.560,,production,OP
2009-11-23,15/9-F-12,21.500,256.618,106.937,68.732,60.943,3930.030,556602.230,314.520,,production,OP
2009-11-24,15/9-F-12,22.417,256.393,106.954,68.810,61.221,4126.560,585995.170,553.120,,production,OP
2009-11-25,15/9-F-12,24.000,252.727,106.995,64.566,67.114,4837.350,680810.870,170.890,,production,OP
2009-11-26,15/9-F-12,24.000,252.751,106.994,64.531,67.097,4880.730,692847.970,415.720,,production,OP
2009-11-27,15/9-F-12,24.000,252.836,107.002,63.960,66.048,4864.710,690194.230,381.680,,production,OP
2009-11-28,15/9-F-12,24.000,252.930,107.014,63.386,67.843,4855.390,688773.850,382.230,,production,OP
2009-11-29,15/9-F-12,24.000,252.253,107.032,61.923,70.100,5013.400,726586.540,413.850,,production,OP
2009-11-30,15/9-F-12,24.000,252.001,107.038,61.400,69.294,5062.110,714849.890,446.220,,production,OP
2009-12-01,15/9-F-12,24.000,252.171,107.041,61.690,70.522,5031.440,711208.600,409.230,,production,OP
2009-12-02,15/9-F-12,24.000,252.212,107.043,61.835,70.524,5047.980,714500.660,452.590,,production,OP
2009-12-03,15/9-F-12,24.000,252.125,107.045,61.708,70.714,5043.730,713782.360,447.890,,production,OP
2009-12-04,15/9-F-12,24.000,251.495,107.054,60.581,72.767,5485.340,774012.050,573.670,,production,OP
2009-12-05,15/9-F-12,24.000,253.411,107.034,63.514,69.459,5189.700,732244.750,535.580,,production,OP
2009-12-06,15/9-F-12,24.000,252.990,107.033,62.785,69.432,5303.400,744579.970,564.840,,production,OP
2009-12-07,15/9-F-12,24.000,251.512,107.060,60.473,72.926,5467.620,767621.170,578.470,,production,OP
2009-12-08,15/9-F-12,24.000,251.402,107.063,60.145,73.079,5604.330,785560.550,539.310,,production,OP
2009-12-09,15/9-F-12,24.000,251.435,107.065,60.325,72.906,5601.130,781600.760,551.150,,production,OP
2009-12-10,15/9-F-12,24.000,251.665,107.061,60.435,71.953,5549.210,773988.580,422.920,,production,OP
2009-12-11,15/9-F-12,24.000,251.862,107.055,60.768,70.915,5480.450,767199.360,350.080,,production,OP
2009-12-12,15/9-F-12,24.000,251.793,107.054,60.789,70.742,5465.070,763675.410,562.800,,production,OP
2009-12-13,15/9-F-12,23.000,253.186,107.040,62.050,68.151,5049.730,706496.770,599.270,,production,OP
2009-12-14,15/9-F-12,24.000,252.148,107.048,61.169,69.890,5380.510,754743.060,592.030,,production,OP
2009-12-15,15/9-F-12,24.000,252.187,107.043,61.157,70.570,5366.630,776432.230,581.410,,production,OP
2009-12-16,15/9-F-12,24.000,251.867,107.046,61.022,69.942,5358.320,749752.390,359.580,,production,OP
2009-12-17,15/9-F-12,22.858,252.179,107.044,61.366,68.832,5017.660,705591.740,552.070,,production,OP
2009-12-18,15/9-F-12,23.475,271.189,106.752,88.106,40.842,2516.720,348481.680,310.250,,production,OP
2009-12-19,15/9-F-12,15.025,250.041,107.047,58.673,73.503,3377.750,469681.150,446.760,,production,OP
2009-12-20,15/9-F-12,20.142,252.496,106.987,62.683,69.732,4228.610,583871.560,587.920,,production,OP
2009-12-21,15/9-F-12,24.000,247.853,107.026,57.651,76.154,5347.190,739004.920,700.950,,production,OP
2009-12-22,15/9-F-12,24.000,247.098,107.031,56.958,77.302,5355.930,743748.510,526.970,,production,OP
2009-12-23,15/9-F-12,24.000,248.066,107.025,58.311,73.549,5153.650,715681.170,605.350,,production,OP
2009-12-24,15/9-F-12,24.000,248.530,107.021,58.907,72.076,5063.780,703199.580,661.120,,production,OP
2009-12-25,15/9-F-12,24.000,248.517,107.027,58.844,72.529,5164.960,723178.830,622.330,,production,OP
2009-12-26,15/9-F-12,24.000,248.719,107.034,58.579,72.730,5148.700,719081.400,680.440,,production,OP
2009-12-27,15/9-F-12,24.000,248.651,107.036,58.448,72.938,5098.580,711628.090,466.250,,production,OP
2009-12-28,15/9-F-12,24.000,248.478,107.038,58.213,73.334,5298.310,738483.970,768.150,,production,OP
2009-12-29,15/9-F-12,24.000,248.387,107.043,58.132,73.617,5281.460,739635.470,734.310,,production,OP
2009-12-30,15/9-F-12,24.000,248.351,107.046,58.115,73.735,5280.420,738860.570,783.630,,production,OP
2009-12-31,15/9-F-12,24.000,248.422,107.049,58.108,73.423,5243.210,763335.140,753.880,,production,OP
2010-01-01,15/9-F-12,24.000,248.271,107.054,58.029,73.835,5261.930,736984.710,790.980,,production,OP
2010-01-02,15/9-F-12,24.000,248.140,107.058,57.879,74.126,5256.370,735525.780,847.960,,production,OP
2010-01-03,15/9-F-12,24.000,248.068,107.062,57.576,74.231,5227.610,732785.120,793.610,,production,OP
2010-01-04,15/9-F-12,24.000,248.100,107.067,57.581,74.065,5199.020,730335.590,749.920,,production,OP
2010-01-05,15/9-F-12,24.000,248.051,107.072,57.562,74.136,5206.380,731148.300,541.740,,production,OP
2010-01-06,15/9-F-12,24.000,248.050,107.077,57.604,74.094,5200.270,729365.980,550.930,,production,OP
2010-01-07,15/9-F-12,24.000,248.007,107.082,57.424,72.825,5189.620,728597.690,709.950,,production,OP
2010-01-08,15/9-F-12,24.000,247.997,107.087,57.307,72.940,5185.950,727881.150,579.990,,production,OP
2010-01-09,15/9-F-12,22.833,255.408,107.010,67.373,60.410,4034.530,592005.170,515.070,,production,OP
2010-01-10,15/9-F-12,24.000,248.434,107.071,58.135,71.873,5140.650,720907.510,606.100,,production,OP
2010-01-11,15/9-F-12,24.000,247.903,107.087,57.144,74.679,5157.860,722935.240,693.440,,production,OP
2010-01-12,15/9-F-12,24.000,247.750,107.095,57.097,75.140,5161.220,722042.160,626.000,,production,OP
2010-01-13,15/9-F-12,24.000,247.609,107.105,56.924,75.047,5136.390,718018.450,694.520,,production,OP
2010-01-14,15/9-F-12,24.000,247.243,107.119,56.479,75.249,5092.000,712515.800,889.860,,production,OP
2010-01-15,15/9-F-12,24.000,246.884,107.134,56.015,75.240,5033.930,704357.870,864.020,,production,OP
2010-01-16,15/9-F-12,24.000,246.513,107.152,55.611,75.165,4979.190,694861.230,927.280,,production,OP
2010-01-17,15/9-F-12,24.000,246.205,107.166,55.086,75.234,4905.730,685492.940,927.840,,production,OP
2010-01-18,15/9-F-12,24.000,246.060,107.181,54.743,75.154,4689.190,654091.110,1122.190,,production,OP
2010-01-19,15/9-F-12,24.000,245.945,107.192,54.528,75.175,4647.390,648792.300,1097.790,,production,OP
2010-01-20,15/9-F-12,24.000,245.771,107.205,54.353,75.196,4628.380,645710.520,1315.920,,production,OP
2010-01-21,15/9-F-12,24.000,245.761,107.216,54.107,75.251,4586.620,643438.140,1320.540,,production,OP
2010-01-22,15/9-F-12,24.000,245.866,107.224,53.995,75.249,4563.260,641682.810,1317.590,,production,OP
2010-01-23,15/9-F-12,24.000,246.717,107.225,54.829,74.026,4010.690,585272.220,1131.120,,production,OP
2010-01-24,15/9-F-12,24.000,247.162,107.242,54.240,75.266,4441.060,637970.890,1253.550,,production,OP
2010-01-25,15/9-F-12,24.000,248.758,107.226,54.568,75.261,4596.670,642488.680,1342.980,,production,OP
2010-01-26,15/9-F-12,23.333,253.939,107.177,61.328,64.598,3953.580,567279.450,1135.630,,production,OP
2010-01-27,15/9-F-12,24.000,250.519,107.208,56.365,72.129,4419.930,620159.900,1279.510,,production,OP
2010-01-28,15/9-F-12,24.000,248.753,107.248,52.680,81.162,4625.590,648793.030,1389.090,,production,OP
2010-01-29,15/9-F-12,24.000,248.625,107.264,51.767,83.687,4705.520,660019.140,1352.200,,production,OP
2010-01-30,15/9-F-12,24.000,248.731,107.276,51.337,85.116,4720.130,662547.040,1400.620,,production,OP
2010-01-31,15/9-F-12,24.000,249.079,107.284,51.246,85.239,4702.170,660598.100,1462.330,,production,OP
2010-02-01,15/9-F-12,24.000,249.613,107.289,51.395,84.220,4673.250,655437.090,1456.500,,production,OP
2010-02-02,15/9-F-12,24.000,250.801,107.289,52.632,81.744,4544.830,639511.890,1466.290,,production,OP
2010-02-03,15/9-F-12,24.000,251.903,107.277,53.849,77.166,4285.020,625088.660,1489.970,,production,OP
2010-02-04,15/9-F-12,24.000,254.105,107.259,57.064,72.821,4111.360,583842.940,1756.150,,production,OP
2010-02-05,15/9-F-12,24.000,252.867,107.283,55.209,74.075,4257.010,597777.670,1447.560,,production,OP
2010-02-06,15/9-F-12,24.000,253.168,107.289,55.087,74.038,4234.420,595403.850,1070.430,,production,OP
2010-02-07,15/9-F-12,24.000,254.470,107.283,56.055,73.209,4140.350,587079.150,1508.610,,production,OP
2010-02-08,15/9-F-12,24.000,252.972,107.310,53.984,76.252,4326.640,608912.300,1647.330,,production,OP
2010-02-09,15/9-F-12,24.000,253.163,107.315,53.873,76.215,4300.520,604874.510,1640.550,,production,OP
2010-02-10,15/9-F-12,24.000,253.480,107.317,54.029,75.994,4248.970,598834.310,1591.720,,production,OP
2010-02-11,15/9-F-12,24.000,254.277,107.314,54.514,74.473,4106.170,576166.160,1738.390,,production,OP
2010-02-12,15/9-F-12,24.000,256.964,107.291,57.850,69.938,3815.940,533211.350,1681.050,,production,OP
2010-02-13,15/9-F-12,24.000,258.093,107.257,59.461,66.404,3737.490,513995.490,1687.570,,production,OP
2010-02-14,15/9-F-12,13.592,257.847,107.287,55.442,64.484,2111.370,295953.030,878.820,,production,OP
2010-02-15,15/9-F-12,13.800,254.246,107.272,57.358,70.476,2059.140,281382.780,639.090,,production,OP
2010-02-16,15/9-F-12,24.000,253.496,107.288,57.335,70.735,4108.390,576669.560,1703.330,,production,OP
2010-02-17,15/9-F-12,24.000,253.934,107.298,56.896,70.767,4040.400,567407.260,1652.190,,production,OP
2010-02-18,15/9-F-12,22.042,259.907,107.243,63.263,63.033,3211.460,450951.410,1377.450,,production,OP
2010-02-19,15/9-F-12,24.000,254.169,107.335,56.459,71.586,4027.020,565795.150,1785.820,,production,OP
2010-02-20,15/9-F-12,24.000,254.546,107.337,55.920,70.837,3945.820,554370.950,1795.750,,production,OP
2010-02-21,15/9-F-12,24.000,254.949,107.342,55.468,72.837,4037.430,566968.140,1855.520,,production,OP
2010-02-22,15/9-F-12,24.000,255.395,107.348,55.218,72.938,3994.390,562626.380,1849.680,,production,OP
2010-02-23,15/9-F-12,23.500,259.597,107.330,59.603,65.906,3461.100,496990.840,1592.960,,production,OP
2010-02-24,15/9-F-12,24.000,256.376,107.356,55.582,72.296,3991.130,568507.650,1939.700,,production,OP
2010-02-25,15/9-F-12,18.500,254.708,106.128,55.653,69.431,3287.550,467359.970,1389.710,,production,OP
2010-02-26,15/9-F-12,19.692,264.385,107.266,64.725,59.277,2860.870,412150.990,2132.690,,production,OP
2010-02-27,15/9-F-12,17.600,257.118,107.377,55.425,67.017,3107.960,433320.460,2440.830,,production,OP
2010-03-02,15/9-F-12,0.000,301.588,104.979,111.525,,0.000,0.000,0.000,,production,OP
2010-03-03,15/9-F-12,23.500,265.381,107.169,69.361,54.659,3466.010,478305.510,1789.620,,production,OP
2010-03-04,15/9-F-12,24.000,256.524,107.285,62.183,62.790,4144.870,573524.630,1807.790,,production,OP
2010-03-05,15/9-F-12,24.000,256.629,107.258,62.929,60.895,4025.560,556182.880,1801.990,,production,OP
2010-03-06,15/9-F-12,20.825,256.529,107.240,63.129,59.834,3444.620,475403.850,1577.810,,production,OP
2010-03-08,15/9-F-12,13.342,256.208,107.210,61.283,63.669,2405.720,333858.610,806.990,,production,OP
2010-03-09,15/9-F-12,24.000,251.625,107.265,57.885,67.704,4344.860,599227.030,2405.020,,production,OP
2010-03-10,15/9-F-12,24.000,250.598,107.256,56.878,67.802,4258.590,587889.320,1899.800,,production,OP
2010-03-11,15/9-F-12,23.667,254.037,107.205,60.766,61.125,3500.930,485685.380,1439.770,,production,OP
2010-03-12,15/9-F-12,15.333,251.910,107.197,59.089,60.393,2540.890,359846.820,968.720,,production,OP
2010-03-13,15/9-F-12,24.000,249.574,107.226,56.248,64.271,3716.440,536774.930,1564.220,,production,OP
2010-03-14,15/9-F-12,24.000,248.590,107.265,53.963,70.190,3801.870,543770.700,1655.800,,production,OP
2010-03-15,15/9-F-12,24.000,248.358,107.294,52.305,73.667,3860.920,545239.210,2058.330,,production,OP
2010-03-16,15/9-F-12,24.000,249.980,107.291,53.306,70.748,3717.810,527216.280,1776.230,,production,OP
2010-03-17,15/9-F-12,24.000,249.331,107.314,51.725,76.126,3831.200,535713.370,2037.720,,production,OP
2010-03-18,15/9-F-12,24.000,248.354,107.315,50.502,79.850,3926.860,573530.500,1865.090,,production,OP
2010-03-19,15/9-F-12,24.000,247.760,107.303,50.136,80.000,3887.460,543342.620,2123.280,,production,OP
2010-03-20,15/9-F-12,24.000,247.158,107.293,49.463,80.078,3848.110,537024.400,2120.620,,production,OP
2010-03-21,15/9-F-12,24.000,246.566,107.285,48.943,80.642,3827.750,533775.740,2133.740,,production,OP
